training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.71,1.0,0.08,0.5,0.2,and(or(and(or($BlockSize_bin9 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$TransactionFee_bin2) and($BlockSize_bin8 !$GTrends_bin4) $TransactionPerDay_bin9) !$MarketCap_bin0 !$HashRate_bin2) 
0.59,0.75,1.0,0.5,0.63,0.55,and(or(and(or($BlockSize_bin9 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$TransactionFee_bin2) and($BlockSize_bin8 !$GTrends_bin4) $TransactionPerDay_bin9) !$GoldPrice_bin2 !$HashRate_bin2) 
0.59,0.75,1.0,0.5,0.5,0.4,and(or(and(or($BlockSize_bin9 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$TransactionFee_bin2) and($BlockSize_bin8 !$GTrends_bin4) $TransactionPerDay_bin9) !$HashRate_bin2 !$HashRate_bin5) 
0.65,0.79,1.0,0.58,0.53,0.44,and(or(and(or($BlockSize_bin9 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$TransactionFee_bin2) and($BlockSize_bin8 !$GTrends_bin4) $TransactionPerDay_bin9) !$HashRate_bin2 !$MempoolCount_bin8) 
0.65,0.79,1.0,0.58,0.53,0.44,and(or(and(or($BlockSize_bin9 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$TransactionFee_bin2) and($BlockSize_bin8 !$GTrends_bin4) $TransactionPerDay_bin9) !$HashRate_bin2 !$MempoolSize_bin8) 
0.47,0.64,0.89,0.75,0.43,0.39,and(or($TransactionPerDay_bin9 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin5 !$HashRate_bin2) 
0.53,0.71,1.0,0.5,0.63,0.55,and(or(and(or($BlockSize_bin9 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$TransactionFee_bin2) and($BlockSize_bin8 !$GTrends_bin4) $TransactionPerDay_bin9) !$GoldPrice_bin2 !$HashRate_bin2 !$MempoolCount_bin8) 
0.53,0.71,1.0,0.5,0.53,0.43,and(or(and(or($BlockSize_bin9 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$TransactionFee_bin2) and($BlockSize_bin8 !$GTrends_bin4) $TransactionPerDay_bin9) !$HashRate_bin2 !$HashRate_bin5 !$TransactionPerDay_bin2) 
0.71,0.82,1.0,0.58,0.53,0.44,and(or(and(or($BlockSize_bin9 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$TransactionFee_bin2) and($BlockSize_bin8 !$GTrends_bin4) $TransactionPerDay_bin9) or(!$MarketCap_bin0 !$MempoolSize_bin8) !$HashRate_bin2) 
0.59,0.75,1.0,0.5,0.5,0.4,and(or(and(or($BlockSize_bin9 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$GoldPrice_bin1 !$TransactionFee_bin2) and($BlockSize_bin8 !$GTrends_bin4) $TransactionPerDay_bin9) or(!$HashRate_bin5 $TransactionPerDay_bin2) !$HashRate_bin2) 
