training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.87,0.57,0.17,0.6,0.5,and(or($MempoolSize_bin0 !$TransactionPerDay_bin8) !$TransactionPerDay_bin2 !$TransactionPerDay_bin4 !$TransactionPerDay_bin6 !$TransactionPerDay_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
1.0,0.83,0.5,0.25,0.63,0.6,and(or($MempoolSize_bin0 !$TransactionPerDay_bin8) !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionPerDay_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
1.0,0.83,0.5,0.42,0.7,0.71,and(or(!$MempoolSize_bin0 $TransactionPerDay_bin8) or($MempoolSize_bin0 !$TransactionPerDay_bin8) !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 $TransactionFee_bin0) 
1.0,0.91,0.67,0.25,0.63,0.6,and(or(!$MempoolSize_bin0 $TransactionPerDay_bin8) or($MempoolSize_bin0 !$TransactionPerDay_bin8) !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionPerDay_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
1.0,0.83,0.5,0.25,0.63,0.6,and(or($MempoolSize_bin0 $TransactionPerDay_bin3 !$TransactionPerDay_bin8) !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionPerDay_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
1.0,0.83,0.5,0.25,0.63,0.6,and(or($MempoolSize_bin0 $TransactionPerDay_bin4 !$TransactionPerDay_bin8) !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionPerDay_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
1.0,0.83,0.5,0.25,0.63,0.6,and(or($MempoolSize_bin0 $TransactionPerDay_bin5 !$TransactionPerDay_bin8) !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionPerDay_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
1.0,0.83,0.5,0.25,0.63,0.6,and(or($MempoolSize_bin0 $TransactionPerDay_bin7 !$TransactionPerDay_bin8) !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionPerDay_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
1.0,0.83,0.5,0.25,0.63,0.6,and(or($MempoolSize_bin0 !$TransactionPerDay_bin8) !$MempoolCount_bin8 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionPerDay_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
1.0,0.83,0.5,0.25,0.63,0.6,and(or($MempoolSize_bin0 !$TransactionPerDay_bin8) !$MempoolCount_bin9 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionPerDay_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
