training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.81,1.0,0.39,0.5,0.64,and(or($GTrends_bin2 $TransactionFee_bin4 $TransactionVolume_USD_bin3) !$BlockSize_bin8 !$MempoolSize_bin1 !$TransactionVolume_USD_bin1) 
0.67,0.81,1.0,0.39,0.5,0.64,and(or($GTrends_bin2 $TransactionFee_bin4 $TransactionVolume_USD_bin3) or($TransactionFee_bin2 !$TransactionVolume_USD_bin1) !$BlockSize_bin8 !$MempoolSize_bin1) 
0.6,0.78,1.0,0.5,0.6,0.75,and(or($GTrends_bin5 $TransactionFee_bin4 $TransactionVolume_USD_bin3) or($TransactionFee_bin2 !$TransactionVolume_USD_bin1) !$BlockSize_bin8 !$MempoolSize_bin1) 
0.67,0.81,1.0,0.33,0.47,0.6,and(or(and($GoldPrice_bin0 $GTrends_bin2) $TransactionFee_bin4 $TransactionVolume_USD_bin3) or($TransactionFee_bin2 !$TransactionVolume_USD_bin1) !$BlockSize_bin8 !$MempoolSize_bin1) 
0.67,0.81,1.0,0.44,0.5,0.62,and(or($GTrends_bin2 $TransactionFee_bin4 $TransactionVolume_USD_bin3) or($TransactionFee_bin2 $TransactionFee_bin4 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$BlockSize_bin8 !$MempoolSize_bin1) 
0.67,0.78,0.91,0.39,0.5,0.64,and(or($GTrends_bin2 $TransactionFee_bin4 $TransactionVolume_USD_bin3) !$MempoolCount_bin1 !$MempoolSize_bin1 !$TransactionVolume_USD_bin1) 
0.67,0.78,0.91,0.28,0.43,0.56,and(or($GTrends_bin2 $TransactionFee_bin4 $TransactionVolume_USD_bin3) or($TransactionFee_bin2 !$TransactionVolume_USD_bin1) !$BlockSize_bin0) 
0.67,0.78,0.91,0.39,0.5,0.64,and(or($GTrends_bin2 $TransactionFee_bin4 $TransactionVolume_USD_bin3) or($TransactionFee_bin2 !$TransactionVolume_USD_bin1) !$MempoolSize_bin1) 
0.47,0.67,0.88,0.28,0.47,0.63,and(or($TransactionFee_bin4 $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$TransactionVolume_USD_bin1) 
0.47,0.67,0.88,0.39,0.5,0.64,and(or($TransactionFee_bin4 $TransactionVolume_USD_bin3) !$MempoolCount_bin1 !$MempoolSize_bin1) 
