training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.64,0.72,0.44,0.6,0.7,and(!$MarketCap_bin2 !$HashRate_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.49,0.66,0.74,0.44,0.6,0.7,and(or(!$MarketCap_bin2 $MempoolCount_bin7) !$HashRate_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.49,0.66,0.74,0.44,0.6,0.7,and(or(!$MarketCap_bin2 $MempoolSize_bin7) !$HashRate_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.45,0.65,0.74,0.44,0.63,0.78,and(!$MarketCap_bin2 !$HashRate_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.46,0.64,0.71,0.44,0.63,0.78,and(!$HashRate_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.44,0.62,0.69,0.81,0.77,0.76,and(!$MarketCap_bin1 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.53,0.67,0.73,0.44,0.6,0.7,and(or(!$MarketCap_bin2 $MinningDifficulty_bin1) !$HashRate_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.46,0.65,0.73,0.44,0.63,0.78,and(!$GoldPrice_bin5 !$HashRate_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.46,0.65,0.73,0.44,0.6,0.7,and(or(!$MarketCap_bin2 $MinningDifficulty_bin5) !$HashRate_bin6 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.47,0.64,0.71,0.94,0.6,0.58,and(!$MinningDifficulty_bin4 !$MinningDifficulty_bin6 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
