training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.9,0.96,1.0,0.3,0.47,0.75,and(or(and(or($MarketCap_bin0 $TransactionFee_bin5) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or(!$MarketCap_bin1 $MinningDifficulty_bin0) !$MempoolCount_bin2) 
0.9,0.96,1.0,0.3,0.47,0.75,and(or(and(or($MarketCap_bin0 $TransactionFee_bin5) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or(and(!$MarketCap_bin1 !$MempoolCount_bin2) $MinningDifficulty_bin0)) 
0.9,0.96,1.0,0.3,0.47,0.75,and(or(and(or($MarketCap_bin0 $TransactionFee_bin5) !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or(and(!$MarketCap_bin1 !$MempoolSize_bin2) $MinningDifficulty_bin0)) 
0.9,0.96,1.0,0.2,0.4,0.67,and(or(and(or($MarketCap_bin0 $TransactionFee_bin5) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or(!$MarketCap_bin1 $MinningDifficulty_bin0) !$HashRate_bin4) 
0.9,0.96,1.0,0.25,0.43,0.71,and(or(and(or($MarketCap_bin0 $TransactionFee_bin5) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or(!$MarketCap_bin1 $MinningDifficulty_bin0) !$MempoolCount_bin2) 
0.9,0.96,1.0,0.3,0.47,0.75,and(or(and(or($MarketCap_bin0 $TransactionFee_bin5) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or(and(!$MarketCap_bin1 !$BlockSize_bin3) $MinningDifficulty_bin0)) 
0.9,0.96,1.0,0.25,0.43,0.71,and(or(and(or($MarketCap_bin0 $TransactionFee_bin5) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or(and(!$MarketCap_bin1 !$MempoolCount_bin2) $MinningDifficulty_bin0)) 
0.9,0.96,1.0,0.25,0.43,0.71,and(or(and(or($MarketCap_bin0 $TransactionFee_bin5) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or(and(!$MarketCap_bin1 !$MempoolSize_bin2) $MinningDifficulty_bin0)) 
0.9,0.96,1.0,0.25,0.43,0.71,and(or(and(or($MarketCap_bin0 $TransactionFee_bin5) !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) or(and(!$MarketCap_bin1 !$MempoolCount_bin2 !$MempoolSize_bin2) $MinningDifficulty_bin0)) 
0.7,0.85,0.88,0.2,0.43,0.8,and(or(and($TransactionFee_bin5 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) !$MempoolSize_bin2) 
