training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.68,1.0,0.42,0.3,0.26,and(!$GoldPrice_bin1 !$GoldPrice_bin4 !$GTrends_bin4 !$HashRate_bin2) 
0.53,0.71,1.0,0.75,0.47,0.41,and(or(and(or($TransactionPerDay_bin0 $TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) and(!$BlockSize_bin6 !$GTrends_bin4 !$HashRate_bin2)) !$GoldPrice_bin4) 
0.53,0.71,1.0,0.42,0.37,0.29,and(or(and(or($TransactionPerDay_bin0 $TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) and(!$GTrends_bin2 !$GTrends_bin4 !$HashRate_bin2)) !$GoldPrice_bin4) 
0.53,0.71,1.0,0.75,0.47,0.41,and(or(and(or($TransactionPerDay_bin0 $TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) and(!$GTrends_bin4 !$HashRate_bin1 !$HashRate_bin2)) !$GoldPrice_bin4) 
0.53,0.71,1.0,0.75,0.47,0.41,and(or(and(or($TransactionPerDay_bin0 $TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) and(!$GTrends_bin4 !$HashRate_bin2)) !$BlockSize_bin6 !$GoldPrice_bin4) 
0.53,0.71,1.0,0.42,0.37,0.29,and(or(and(or($TransactionPerDay_bin0 $TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) and(!$GTrends_bin4 !$HashRate_bin2)) !$GoldPrice_bin4 !$GTrends_bin2) 
0.53,0.71,1.0,0.75,0.47,0.41,and(or(and(or($TransactionPerDay_bin0 $TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) and(!$GTrends_bin4 !$HashRate_bin2)) !$GoldPrice_bin4 !$HashRate_bin1) 
0.53,0.71,1.0,0.67,0.43,0.38,and(or(and(or($TransactionPerDay_bin0 $TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) and(!$GTrends_bin4 !$HashRate_bin2)) !$GoldPrice_bin4 !$TransactionPerDay_bin6) 
0.53,0.71,1.0,0.67,0.43,0.38,and(or(and(or($TransactionPerDay_bin0 $TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) and(!$GTrends_bin4 !$HashRate_bin2 !$TransactionPerDay_bin6)) !$GoldPrice_bin4) 
0.47,0.68,1.0,0.42,0.3,0.26,and(or(!$GoldPrice_bin1 $TransactionPerDay_bin0) !$GoldPrice_bin4 !$GTrends_bin4 !$HashRate_bin2) 
