training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.54,0.73,0.71,0.1,0.33,0.5,or(and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin2) !$TransactionFee_bin3) $MempoolSize_bin1) 
0.55,0.74,0.73,0.0,0.3,0.0,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin2) $MinningDifficulty_bin4 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.61,0.76,0.75,0.1,0.37,0.67,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin2) $MarketCap_bin0) $MinningDifficulty_bin4 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.59,0.76,0.75,0.1,0.33,0.5,and(or(and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin2) $MarketCap_bin0) $MinningDifficulty_bin4 $TransactionVolume_USD_bin5) !$MempoolCount_bin8) 
0.59,0.76,0.75,0.2,0.4,0.67,or(and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin2) $MarketCap_bin0) and(!$MempoolCount_bin8 $TransactionVolume_USD_bin5) $MinningDifficulty_bin4) 
0.55,0.73,0.7,0.2,0.4,0.67,or(and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin2) !$TransactionFee_bin0) $MempoolSize_bin1) 
0.55,0.73,0.72,0.0,0.3,0.0,or(and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) $MinningDifficulty_bin4) 
0.61,0.76,0.74,0.1,0.33,0.5,and(or(and(or($TransactionPerDay_bin5 $TransactionVolume_USD_bin2) $MarketCap_bin0) $MinningDifficulty_bin4 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.57,0.74,0.74,0.05,0.3,0.33,and(or(and(or($TransactionPerDay_bin1 $TransactionVolume_USD_bin2) $MarketCap_bin0) $MinningDifficulty_bin4 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.57,0.74,0.74,0.1,0.37,0.67,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin2) $MinningDifficulty_bin4 $TransactionVolume_USD_bin5) or($MarketCap_bin0 !$TransactionPerDay_bin8)) 
