training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.91,0.71,0.07,0.53,0.5,or(and(or($MempoolCount_bin6 !$TransactionFee_bin1) or(!$TransactionFee_bin4 $TransactionVolume_USD_bin1) !$TransactionFee_bin3 $TransactionVolume_USD_bin4) and($GoldPrice_bin3 $TransactionFee_bin0)) 
1.0,0.86,0.63,0.29,0.6,0.67,or(and(!$TransactionFee_bin3 !$TransactionFee_bin4 $TransactionVolume_USD_bin4) $BlockSize_bin6) 
1.0,0.86,0.63,0.21,0.57,0.6,or(and(!$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionFee_bin4 $TransactionVolume_USD_bin4) $BlockSize_bin6) 
1.0,0.86,0.63,0.29,0.6,0.67,or(and(or(!$TransactionFee_bin4 $TransactionVolume_USD_bin1) !$TransactionFee_bin3 $TransactionVolume_USD_bin4) $BlockSize_bin6) 
0.8,0.82,0.57,0.07,0.57,1.0,and(!$TransactionFee_bin1 !$TransactionFee_bin3 $TransactionVolume_USD_bin4) 
0.8,0.82,0.57,0.07,0.53,0.5,and(!$TransactionFee_bin1 !$TransactionFee_bin4 $TransactionVolume_USD_bin4) 
0.8,0.82,0.57,0.14,0.6,1.0,and(!$TransactionFee_bin3 !$TransactionFee_bin4 $TransactionVolume_USD_bin4) 
1.0,0.86,0.63,0.21,0.57,0.6,or(and(or(!$TransactionFee_bin4 $TransactionVolume_USD_bin1) !$TransactionFee_bin1 !$TransactionFee_bin3 $TransactionVolume_USD_bin4) $BlockSize_bin6) 
1.0,0.86,0.63,0.07,0.57,1.0,or(and($TransactionPerDay_bin3 $TransactionVolume_USD_bin3) and(!$TransactionFee_bin1 !$TransactionFee_bin3 !$TransactionFee_bin4 $TransactionVolume_USD_bin4)) 
1.0,0.86,0.63,0.21,0.47,0.38,and(or(and($BlockSize_bin6 $MempoolCount_bin6) and(!$TransactionFee_bin1 $TransactionVolume_USD_bin4) $TransactionFee_bin6) !$TransactionFee_bin3) 
