training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.7,1.0,0.48,0.43,0.63,and(or(and(!$MempoolCount_bin9 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) $BlockSize_bin7 $TransactionPerDay_bin7) !$HashRate_bin3) 
0.56,0.74,1.0,0.52,0.47,0.65,and(or(and(!$MempoolCount_bin9 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) $BlockSize_bin7 $TransactionPerDay_bin7) or(!$MinningDifficulty_bin1 !$TransactionPerDay_bin4)) 
0.56,0.7,0.9,0.62,0.53,0.68,or(and(!$MempoolCount_bin9 !$TransactionVolume_USD_bin0) $BlockSize_bin7 $TransactionPerDay_bin7) 
0.56,0.7,0.9,0.62,0.53,0.68,or(and(!$MempoolCount_bin9 !$TransactionVolume_USD_bin0) $HashRate_bin4 $TransactionPerDay_bin7) 
0.56,0.7,0.9,0.62,0.53,0.68,or(and(!$MempoolCount_bin9 $TransactionVolume_USD_bin1) $BlockSize_bin7 $TransactionPerDay_bin7) 
0.44,0.63,0.88,0.57,0.5,0.67,or(and(!$MempoolCount_bin9 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin7) 
0.44,0.63,0.88,0.57,0.5,0.67,or(and(!$MempoolCount_bin9 $TransactionVolume_USD_bin1) $TransactionPerDay_bin7) 
0.56,0.7,0.9,0.52,0.47,0.65,or(and(!$MempoolCount_bin9 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin0) $BlockSize_bin7 $TransactionPerDay_bin7) 
0.56,0.7,0.9,0.52,0.47,0.65,or(and(!$MempoolCount_bin9 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) $BlockSize_bin7 $TransactionPerDay_bin7) 
0.56,0.7,0.9,0.62,0.53,0.68,or(and(!$MempoolCount_bin9 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) $BlockSize_bin7 $TransactionPerDay_bin7) 
