training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.43,0.61,0.68,0.89,0.57,0.59,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin1) $TransactionPerDay_bin1) or(!$HashRate_bin6 !$TransactionVolume_USD_bin0)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.43,0.61,0.68,0.89,0.57,0.59,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin1) $TransactionPerDay_bin1) or(!$HashRate_bin6 $TransactionVolume_USD_bin1)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.38,0.59,0.67,0.89,0.57,0.59,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin1) $TransactionPerDay_bin1) !$HashRate_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.43,0.61,0.68,0.89,0.57,0.59,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin1) $TransactionPerDay_bin1) or(!$HashRate_bin6 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.42,0.6,0.67,0.61,0.53,0.61,and(or(and(!$BlockSize_bin3 !$TransactionPerDay_bin8 !$TransactionFee_bin1) $TransactionPerDay_bin1) !$HashRate_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.42,0.6,0.67,0.78,0.5,0.56,and(or(and(!$BlockSize_bin3 !$TransactionFee_bin1) $TransactionPerDay_bin1) !$HashRate_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.42,0.6,0.67,0.78,0.5,0.56,and(or(and(!$MarketCap_bin2 !$BlockSize_bin3 !$TransactionFee_bin1) $TransactionPerDay_bin1) !$HashRate_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.42,0.6,0.67,0.78,0.5,0.56,and(or(and(!$BlockSize_bin3 !$MinningDifficulty_bin1 !$TransactionFee_bin1) $TransactionPerDay_bin1) !$HashRate_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.42,0.6,0.67,0.78,0.5,0.56,and(or(and(!$BlockSize_bin3 $TransactionFee_bin0 !$TransactionFee_bin1) $TransactionPerDay_bin1) !$HashRate_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.42,0.6,0.67,0.78,0.5,0.56,and(or(and(or(!$BlockSize_bin3 $MempoolCount_bin7) !$TransactionFee_bin1) $TransactionPerDay_bin1) !$HashRate_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.38,0.57,0.64,0.78,0.67,0.7,and(or($MarketCap_bin0 $MinningDifficulty_bin2) !$MarketCap_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.49,0.61,0.66,0.78,0.63,0.67,and(or(!$MarketCap_bin1 $TransactionVolume_USD_bin1) !$MarketCap_bin2 !$TransactionPerDay_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_19_to_26/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins7GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
