training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.7,0.86,1.0,0.89,0.67,0.67,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MarketCap_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$BlockSize_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.8,0.91,1.0,0.89,0.67,0.67,or(and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$BlockSize_bin8) $MarketCap_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.8,0.91,1.0,0.89,0.67,0.67,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MarketCap_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) or(!$BlockSize_bin8 $MempoolCount_bin9)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.8,0.82,0.8,0.89,0.67,0.67,or(and(!$MarketCap_bin2 $TransactionPerDay_bin8) and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MarketCap_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.7,0.86,1.0,0.72,0.6,0.65,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MarketCap_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$BlockSize_bin8 !$MempoolCount_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.8,0.86,0.89,0.72,0.6,0.65,and(or(and(!$BlockSize_bin8 $TransactionPerDay_bin8) and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MarketCap_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$MempoolCount_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.8,0.82,0.8,0.72,0.57,0.62,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MarketCap_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$MempoolCount_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.8,0.82,0.8,0.72,0.57,0.62,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MarketCap_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$MempoolSize_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.7,0.86,1.0,0.67,0.53,0.6,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MarketCap_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$MarketCap_bin2 !$BlockSize_bin8) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
0.8,0.82,0.8,0.67,0.53,0.6,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MarketCap_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$MarketCap_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_14/LA_7/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins5TransactionVolume_USDBins7
