training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.53,0.87,0.27,0.5,0.5,and(or(and(!$GoldPrice_bin1 $TransactionFee_bin0) $TransactionVolume_USD_bin2) !$MinningDifficulty_bin2) 
0.38,0.53,0.87,0.27,0.5,0.5,or(and(!$GoldPrice_bin1 $TransactionFee_bin0) and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin2)) 
0.4,0.56,0.91,0.13,0.47,0.4,and(or(and($HashRate_bin0 $TransactionFee_bin0) and(!$MinningDifficulty_bin2 $TransactionVolume_USD_bin2) $MinningDifficulty_bin4) !$GTrends_bin5) 
0.38,0.53,0.88,0.27,0.53,0.57,and(or(and(!$MempoolSize_bin0 $TransactionFee_bin0) $TransactionVolume_USD_bin2) !$MempoolSize_bin4 !$MinningDifficulty_bin2) 
0.4,0.56,0.92,0.13,0.47,0.4,and(or(and(!$GTrends_bin5 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin2) and($HashRate_bin0 $TransactionFee_bin0) $MinningDifficulty_bin4) !$MempoolCount_bin4) 
0.4,0.56,0.92,0.13,0.47,0.4,and(or(and(!$GTrends_bin5 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin2) and($HashRate_bin0 $TransactionFee_bin0) $MinningDifficulty_bin4) !$MempoolSize_bin4) 
0.44,0.57,0.9,0.13,0.47,0.4,or(and(!$GTrends_bin5 !$MinningDifficulty_bin2 $TransactionVolume_USD_bin2) and($HashRate_bin0 $TransactionFee_bin0) $MinningDifficulty_bin4) 
0.4,0.53,0.86,0.27,0.53,0.57,and(or(and(!$MempoolCount_bin0 $TransactionFee_bin0) $TransactionVolume_USD_bin2) !$MinningDifficulty_bin2) 
0.4,0.53,0.86,0.27,0.53,0.57,and(or(and(!$MempoolSize_bin0 $TransactionFee_bin0) $TransactionVolume_USD_bin2) !$MempoolCount_bin4) 
0.4,0.53,0.86,0.27,0.53,0.57,and(or(and(!$MempoolSize_bin0 $TransactionFee_bin0) $TransactionVolume_USD_bin2) !$MempoolSize_bin4) 
