training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.55,0.93,0.86,0.47,0.46,or(and(!$GTrends_bin5 !$GTrends_bin6 !$TransactionVolume_USD_bin0) $GTrends_bin1) 
0.41,0.55,0.93,0.86,0.47,0.46,and(or(and(!$GTrends_bin5 !$TransactionVolume_USD_bin0) $GTrends_bin1) !$GTrends_bin6) 
0.39,0.53,0.94,0.79,0.53,0.5,or(and(!$BlockSize_bin9 !$GTrends_bin5 !$GTrends_bin6 !$TransactionVolume_USD_bin0) $GTrends_bin1) 
0.41,0.55,0.96,0.64,0.37,0.39,and(or(and(!$GTrends_bin5 !$TransactionVolume_USD_bin0) $GTrends_bin1 $TransactionPerDay_bin7) !$GoldPrice_bin1 !$GTrends_bin6) 
0.41,0.55,0.93,0.86,0.47,0.46,or(and(!$GTrends_bin5 !$GTrends_bin6 !$HashRate_bin0 !$TransactionVolume_USD_bin0) $GTrends_bin1) 
0.41,0.55,0.93,0.86,0.47,0.46,or(and(or($GTrends_bin1 !$GTrends_bin5) !$GTrends_bin6 !$TransactionVolume_USD_bin0) $GTrends_bin1) 
0.38,0.51,0.91,0.86,0.47,0.46,and(or(and(!$GTrends_bin5 !$TransactionVolume_USD_bin0) $TransactionPerDay_bin7) !$GTrends_bin6) 
0.38,0.52,0.92,0.86,0.47,0.46,and(or(and(!$GTrends_bin6 !$TransactionVolume_USD_bin0) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin0)) !$GTrends_bin5) 
0.38,0.52,0.92,0.86,0.47,0.46,and(or(and(!$GTrends_bin6 !$TransactionVolume_USD_bin0) and($TransactionPerDay_bin7 !$TransactionVolume_USD_bin1)) !$GTrends_bin5) 
0.52,0.63,0.94,0.79,0.57,0.52,and(or(and(or($GoldPrice_bin0 !$TransactionVolume_USD_bin0) !$BlockSize_bin9) $TransactionPerDay_bin7) !$GTrends_bin5 !$GTrends_bin6) 
