training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.74,1.0,0.27,0.3,0.78,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin6) $TransactionVolume_USD_bin0) 
0.57,0.74,1.0,0.23,0.27,0.75,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin3 !$TransactionFee_bin6) $TransactionVolume_USD_bin0) 
0.57,0.74,1.0,0.27,0.3,0.78,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) or(!$TransactionFee_bin6 $TransactionVolume_USD_bin3)) $TransactionVolume_USD_bin0) 
0.57,0.7,0.89,0.27,0.3,0.78,or($TransactionFee_bin1 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) 
0.43,0.61,0.86,0.15,0.2,0.67,or($TransactionFee_bin1 $TransactionVolume_USD_bin5) 
0.57,0.7,0.89,0.27,0.3,0.78,or(and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $TransactionFee_bin1 $TransactionVolume_USD_bin5) 
0.57,0.7,0.89,0.27,0.3,0.78,or(and($TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.57,0.7,0.89,0.27,0.3,0.78,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin0) $TransactionVolume_USD_bin0) 
0.57,0.7,0.89,0.23,0.27,0.75,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionFee_bin3) $TransactionVolume_USD_bin0) 
0.57,0.7,0.89,0.23,0.27,0.75,or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin0) 
