training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.61,0.87,0.17,0.33,0.8,and(or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionFee_bin0) !$BlockSize_bin0) 
0.44,0.61,0.87,0.17,0.33,0.8,or(and(or($HashRate_bin0 $TransactionFee_bin0) !$BlockSize_bin0) $TransactionPerDay_bin8) 
0.41,0.59,0.85,0.0,0.23,-1.0,and(or($HashRate_bin0 $TransactionFee_bin0) !$GTrends_bin6) 
0.48,0.63,0.88,0.17,0.33,0.8,and(or(!$BlockSize_bin0 $MempoolCount_bin2) or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionFee_bin0)) 
0.48,0.63,0.88,0.17,0.33,0.8,and(or(!$BlockSize_bin0 $MempoolSize_bin2) or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionFee_bin0)) 
0.48,0.63,0.88,0.17,0.33,0.8,or(and(or(!$BlockSize_bin0 $MempoolCount_bin2) or($HashRate_bin0 $TransactionFee_bin0)) $TransactionPerDay_bin8) 
0.48,0.63,0.88,0.17,0.33,0.8,or(and(or(!$BlockSize_bin0 $MempoolSize_bin2) or($HashRate_bin0 $TransactionFee_bin0)) $TransactionPerDay_bin8) 
0.47,0.63,0.88,0.26,0.4,0.86,and(or($HashRate_bin0 $TransactionPerDay_bin0 $TransactionPerDay_bin8 $TransactionFee_bin0) !$BlockSize_bin0) 
0.46,0.62,0.88,0.17,0.33,0.8,and(or(!$BlockSize_bin0 $MinningDifficulty_bin3) or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionFee_bin0)) 
0.46,0.62,0.88,0.17,0.33,0.8,or(and(or(!$BlockSize_bin0 $MinningDifficulty_bin3) or($HashRate_bin0 $TransactionFee_bin0)) $TransactionPerDay_bin8) 
