training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.59,0.67,0.61,0.63,0.73,and(or($MarketCap_bin0 $TransactionPerDay_bin9 $TransactionVolume_USD_bin5) !$GTrends_bin1) 
0.4,0.57,0.62,0.56,0.63,0.77,or($MarketCap_bin0 $TransactionVolume_USD_bin5) 
0.38,0.58,0.65,0.61,0.63,0.73,and(or($MarketCap_bin0 $TransactionPerDay_bin9 $TransactionVolume_USD_bin5) !$TransactionFee_bin6) 
0.4,0.59,0.67,0.61,0.63,0.73,and(or($MarketCap_bin0 $HashRate_bin0 $TransactionPerDay_bin9 $TransactionVolume_USD_bin5) !$GTrends_bin1) 
0.4,0.59,0.67,0.61,0.63,0.73,and(or($MarketCap_bin0 $MempoolCount_bin9 $TransactionPerDay_bin9 $TransactionVolume_USD_bin5) !$GTrends_bin1) 
0.4,0.59,0.67,0.61,0.63,0.73,and(or($MarketCap_bin0 $MempoolSize_bin9 $TransactionPerDay_bin9 $TransactionVolume_USD_bin5) !$GTrends_bin1) 
0.4,0.59,0.67,0.61,0.63,0.73,and(or($MarketCap_bin0 $MinningDifficulty_bin0 $TransactionPerDay_bin9 $TransactionVolume_USD_bin5) !$GTrends_bin1) 
0.4,0.59,0.67,0.56,0.63,0.77,and(or(and($TransactionPerDay_bin9 $TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin5) !$GTrends_bin1) 
0.46,0.6,0.65,0.61,0.63,0.73,or(and(!$GTrends_bin1 $TransactionPerDay_bin9) $MarketCap_bin0 $TransactionVolume_USD_bin5) 
0.42,0.58,0.64,0.61,0.63,0.73,and(or($MarketCap_bin0 $TransactionPerDay_bin9 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin0) 
