training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.7,1.0,0.0,0.23,-1.0,and(or(!$TransactionPerDay_bin2 !$TransactionFee_bin0) or($TransactionPerDay_bin2 $TransactionVolume_USD_bin0) !$MempoolSize_bin5) 
0.5,0.7,1.0,0.13,0.3,0.75,and(or(!$TransactionPerDay_bin2 !$TransactionFee_bin0) or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$MempoolSize_bin5) 
0.57,0.7,0.89,0.26,0.43,1.0,or(and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.64,0.74,0.9,0.39,0.53,1.0,or(and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $TransactionPerDay_bin4 $TransactionVolume_USD_bin3) 
0.43,0.61,0.86,0.0,0.23,-1.0,and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) 
0.5,0.65,0.88,0.13,0.33,1.0,and(or($TransactionPerDay_bin4 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin2) 
0.5,0.65,0.88,0.13,0.3,0.75,and(or($TransactionPerDay_bin6 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin2) 
0.5,0.65,0.88,0.13,0.33,1.0,or(and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $TransactionPerDay_bin4) 
0.5,0.65,0.88,0.13,0.3,0.75,or(and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $TransactionPerDay_bin6) 
0.57,0.7,0.89,0.48,0.53,0.85,or(and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) 
