training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,0.89,0.77,0.7,0.81,and(or(and(!$MempoolCount_bin0 !$TransactionPerDay_bin0) $TransactionVolume_USD_bin1) or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin2) 
0.43,0.59,0.81,0.0,0.27,-1.0,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$GoldPrice_bin1) 
0.43,0.59,0.82,0.36,0.5,0.89,or(and(or(and(!$GoldPrice_bin6 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin1) !$GoldPrice_bin1) $GoldPrice_bin5) 
0.42,0.59,0.82,0.0,0.27,-1.0,and(or(and(!$MinningDifficulty_bin3 $TransactionFee_bin0) $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$GoldPrice_bin1) 
0.44,0.6,0.81,0.0,0.27,-1.0,and(or(!$GoldPrice_bin1 $HashRate_bin6) or($TransactionFee_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2)) 
0.45,0.59,0.79,0.0,0.27,-1.0,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin1) !$GoldPrice_bin1) $TransactionVolume_USD_bin2) 
0.42,0.56,0.75,0.0,0.27,-1.0,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) 
0.44,0.6,0.83,0.0,0.27,-1.0,and(or(and(!$GoldPrice_bin6 $TransactionVolume_USD_bin2) $MinningDifficulty_bin3 $TransactionFee_bin0 $TransactionVolume_USD_bin1) !$GoldPrice_bin1) 
0.43,0.59,0.81,0.0,0.27,-1.0,and(or(and(!$HashRate_bin6 $TransactionVolume_USD_bin1) $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin1) 
0.43,0.59,0.81,0.0,0.27,-1.0,and(or(and(!$TransactionFee_bin3 $TransactionVolume_USD_bin1) $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GoldPrice_bin1) 
