training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.66,0.84,0.62,0.63,0.57,or(and($MarketCap_bin0 !$MarketCap_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $GTrends_bin6) 
0.47,0.65,0.82,0.69,0.67,0.6,or(and($MarketCap_bin0 !$MarketCap_bin1 !$GTrends_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $GTrends_bin6) 
0.46,0.65,0.83,0.69,0.67,0.6,or(and($MarketCap_bin0 !$MarketCap_bin1 !$GTrends_bin5 !$HashRate_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $GTrends_bin6) 
0.46,0.65,0.83,0.62,0.63,0.57,or(and($MarketCap_bin0 !$MarketCap_bin1 !$GTrends_bin5 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $GTrends_bin6) 
0.49,0.65,0.79,0.54,0.5,0.44,and(!$GoldPrice_bin3 !$MempoolCount_bin4 !$MinningDifficulty_bin5 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.6,0.66,0.74,0.77,0.7,0.63,or(and(or($MarketCap_bin0 $MempoolCount_bin6) !$HashRate_bin5) $GTrends_bin6) 
0.47,0.62,0.74,0.92,0.47,0.44,and(!$GoldPrice_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.47,0.63,0.78,1.0,0.63,0.54,and(!$GoldPrice_bin3 !$HashRate_bin5 !$MempoolCount_bin4 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.47,0.63,0.78,1.0,0.63,0.54,and(!$GoldPrice_bin3 !$HashRate_bin5 !$MempoolSize_bin4 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.52,0.64,0.76,1.0,0.63,0.54,and(!$GoldPrice_bin3 !$MempoolCount_bin4 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
