training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.6,0.85,0.17,0.27,0.57,and(or($TransactionPerDay_bin6 $TransactionPerDay_bin8 $TransactionFee_bin0) !$BlockSize_bin0) 
0.4,0.58,0.83,0.0,0.23,-1.0,and(or($MinningDifficulty_bin0 $TransactionFee_bin0) !$BlockSize_bin0) 
0.4,0.58,0.83,0.0,0.23,-1.0,or(and(!$BlockSize_bin0 $TransactionFee_bin0) $MinningDifficulty_bin0) 
0.42,0.58,0.81,0.17,0.33,0.8,or($TransactionPerDay_bin8 $TransactionFee_bin0) 
0.45,0.61,0.84,0.17,0.3,0.67,and(or($TransactionPerDay_bin6 $TransactionPerDay_bin8 $TransactionFee_bin0) !$HashRate_bin7) 
0.4,0.57,0.8,0.0,0.17,0.0,or($TransactionPerDay_bin6 $TransactionFee_bin0) 
0.39,0.57,0.83,0.0,0.2,0.0,or(and(!$HashRate_bin7 $TransactionPerDay_bin6) $TransactionFee_bin0) 
0.4,0.58,0.85,0.0,0.17,0.0,or(and($MinningDifficulty_bin3 $TransactionFee_bin0) $MinningDifficulty_bin0 $TransactionPerDay_bin6) 
0.51,0.63,0.84,0.17,0.3,0.67,or(and(!$HashRate_bin7 $TransactionPerDay_bin6) $TransactionPerDay_bin8 $TransactionFee_bin0) 
0.49,0.63,0.85,0.52,0.53,0.8,and(or($MempoolCount_bin8 $TransactionPerDay_bin6 $TransactionPerDay_bin8 $TransactionFee_bin0) !$BlockSize_bin0) 
