training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.54,0.86,0.35,0.47,0.7,and(or($GoldPrice_bin0 $TransactionFee_bin5 $TransactionVolume_USD_bin0) !$HashRate_bin5 !$TransactionFee_bin0) 
0.4,0.55,0.88,0.35,0.47,0.7,and(or($TransactionFee_bin4 $TransactionFee_bin5 $TransactionVolume_USD_bin0) !$HashRate_bin5 !$MempoolSize_bin9 !$TransactionFee_bin0) 
0.42,0.57,0.89,0.0,0.33,-1.0,and(or($TransactionFee_bin4 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin5 !$MempoolCount_bin0 !$MempoolSize_bin9 !$TransactionFee_bin0) 
0.4,0.55,0.87,0.35,0.47,0.7,and(or(and($GoldPrice_bin0 !$MempoolCount_bin9) $TransactionFee_bin5 $TransactionVolume_USD_bin0) !$HashRate_bin5 !$TransactionFee_bin0) 
0.4,0.55,0.87,0.35,0.47,0.7,and(or(and($GoldPrice_bin0 !$MempoolSize_bin9) $TransactionFee_bin5 $TransactionVolume_USD_bin0) !$HashRate_bin5 !$TransactionFee_bin0) 
0.4,0.55,0.87,0.35,0.47,0.7,and(or(and(or($GoldPrice_bin0 $TransactionVolume_USD_bin0) !$MempoolCount_bin9) $TransactionFee_bin5) !$HashRate_bin5 !$TransactionFee_bin0) 
0.4,0.55,0.87,0.35,0.47,0.7,and(or(and(or($GoldPrice_bin0 $TransactionVolume_USD_bin0) !$MempoolSize_bin9) $TransactionFee_bin5) !$HashRate_bin5 !$TransactionFee_bin0) 
0.45,0.57,0.87,0.5,0.5,0.67,and(or($GoldPrice_bin0 $TransactionPerDay_bin8 $TransactionFee_bin5 $TransactionVolume_USD_bin0) !$HashRate_bin5 !$TransactionFee_bin0) 
0.39,0.54,0.87,0.0,0.33,-1.0,and(or($GoldPrice_bin0 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin5 !$MempoolSize_bin9 !$TransactionFee_bin0) 
0.39,0.55,0.9,0.3,0.43,0.67,and(or($TransactionFee_bin4 $TransactionFee_bin5 $TransactionVolume_USD_bin0) !$HashRate_bin5 !$MempoolCount_bin0 !$MempoolSize_bin9 !$TransactionFee_bin0) 
