training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.69,0.69,0.9,0.43,0.36,or($MarketCap_bin0 $TransactionFee_bin3) 
0.68,0.7,0.69,0.9,0.4,0.35,or($MarketCap_bin0 $TransactionPerDay_bin7 $TransactionFee_bin3) 
0.63,0.7,0.71,0.8,0.53,0.4,and(or($MarketCap_bin0 $TransactionPerDay_bin7 $TransactionFee_bin3) !$HashRate_bin4) 
0.46,0.66,0.72,0.1,0.6,0.25,and(or(and(!$MarketCap_bin2 $MempoolSize_bin9) $TransactionPerDay_bin7 $TransactionFee_bin3) !$HashRate_bin4) 
0.58,0.69,0.72,0.8,0.53,0.4,and(or($MarketCap_bin0 $TransactionPerDay_bin7 $TransactionFee_bin3) !$GoldPrice_bin6 !$HashRate_bin4) 
0.63,0.69,0.7,0.9,0.4,0.35,and(or($MarketCap_bin0 $TransactionPerDay_bin7 $TransactionFee_bin3) !$GoldPrice_bin6) 
0.63,0.69,0.7,0.9,0.4,0.35,or(and($MarketCap_bin0 !$GTrends_bin4) $TransactionPerDay_bin7 $TransactionFee_bin3) 
0.45,0.66,0.73,0.2,0.57,0.29,and(or($MempoolSize_bin9 $TransactionPerDay_bin7 $TransactionFee_bin3) !$GoldPrice_bin6 !$MempoolCount_bin0) 
0.45,0.66,0.73,0.1,0.6,0.25,and(or($MempoolSize_bin9 $TransactionPerDay_bin7 $TransactionFee_bin3) !$HashRate_bin4 !$MempoolCount_bin3) 
0.48,0.66,0.71,0.1,0.6,0.25,and(or(and(!$GoldPrice_bin6 $MempoolSize_bin9) $TransactionPerDay_bin7 $TransactionFee_bin3) !$HashRate_bin4) 
