training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.58,0.93,0.75,0.73,0.9,or(and($GTrends_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) and($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) 
0.44,0.58,0.93,0.75,0.73,0.9,or(and($GTrends_bin0 $TransactionPerDay_bin7 $TransactionPerDay_bin9) and($GTrends_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin1) 
0.44,0.58,0.93,0.75,0.73,0.9,or(and($GTrends_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) and($TransactionPerDay_bin7 $TransactionPerDay_bin9 $TransactionVolume_USD_bin2) $MinningDifficulty_bin1) 
0.44,0.58,0.93,0.75,0.73,0.9,or(and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin9) and($GTrends_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin1) 
0.44,0.58,0.93,0.75,0.73,0.9,or(and($GTrends_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) and($MinningDifficulty_bin1 !$TransactionVolume_USD_bin5) and($TransactionPerDay_bin9 $TransactionVolume_USD_bin0)) 
0.42,0.56,0.93,0.54,0.6,0.93,or(and($GTrends_bin0 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) and($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1) 
0.37,0.51,0.87,0.29,0.33,0.7,and(or(and(!$MempoolCount_bin1 $TransactionPerDay_bin9) $HashRate_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin8) 
0.47,0.57,0.87,0.38,0.4,0.75,or(and(or($TransactionPerDay_bin6 $TransactionPerDay_bin9) !$TransactionVolume_USD_bin1) $HashRate_bin3 $TransactionVolume_USD_bin0) 
0.38,0.51,0.84,0.33,0.37,0.73,or(and(!$MempoolCount_bin1 $TransactionPerDay_bin9) $HashRate_bin3 $TransactionVolume_USD_bin0) 
0.38,0.51,0.84,0.33,0.37,0.73,or(and($TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) $HashRate_bin3 $TransactionVolume_USD_bin0) 
