training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.6,0.98,0.12,0.23,1.0,and(or($GoldPrice_bin6 $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.43,0.6,0.98,0.12,0.23,1.0,or(and(!$BlockSize_bin2 $TransactionVolume_USD_bin0) $GoldPrice_bin6) 
0.45,0.61,0.96,0.12,0.23,1.0,and(or($GoldPrice_bin6 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) 
0.45,0.61,0.96,0.12,0.23,1.0,or(and(!$GoldPrice_bin2 $TransactionVolume_USD_bin0) $GoldPrice_bin6) 
0.5,0.65,0.98,0.12,0.23,1.0,and(or($GoldPrice_bin6 $MinningDifficulty_bin1 $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.44,0.61,0.98,0.12,0.23,1.0,and(or($GoldPrice_bin6 $MinningDifficulty_bin7 $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.44,0.61,0.98,0.12,0.23,1.0,and(or(!$MarketCap_bin0 !$BlockSize_bin2) or($GoldPrice_bin6 $TransactionVolume_USD_bin0)) 
0.44,0.61,0.98,0.12,0.23,1.0,and(or(!$BlockSize_bin2 $MinningDifficulty_bin4) or($GoldPrice_bin6 $TransactionVolume_USD_bin0)) 
0.43,0.6,0.98,0.73,0.63,0.83,and(or($GoldPrice_bin6 $TransactionFee_bin6 $TransactionVolume_USD_bin0) !$BlockSize_bin2) 
0.43,0.6,0.98,0.12,0.23,1.0,and(or($GoldPrice_bin6 $TransactionVolume_USD_bin0) !$BlockSize_bin2 !$GoldPrice_bin5) 
