training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.7,0.94,0.95,0.7,0.71,and(or($GTrends_bin4 !$MempoolCount_bin4) !$MarketCap_bin2 !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.5,0.7,0.94,0.95,0.7,0.71,and(or($GTrends_bin4 !$MempoolCount_bin4) !$MarketCap_bin2 !$MempoolSize_bin5 !$MinningDifficulty_bin7) 
0.54,0.72,0.93,0.95,0.7,0.71,and(or(and(!$MarketCap_bin2 !$MempoolCount_bin4) $BlockSize_bin5) !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.54,0.72,0.93,0.95,0.7,0.71,and(or(and(!$MarketCap_bin2 !$MempoolCount_bin4) $BlockSize_bin5) !$MempoolSize_bin5 !$MinningDifficulty_bin7) 
0.53,0.71,0.93,0.95,0.7,0.71,or(and(!$MarketCap_bin2 !$MempoolCount_bin4 !$MempoolCount_bin5 !$MinningDifficulty_bin7) $MempoolSize_bin6) 
0.53,0.71,0.93,0.95,0.7,0.71,or(and(!$MarketCap_bin2 !$MempoolCount_bin4 !$MempoolSize_bin5 !$MinningDifficulty_bin7) $MempoolSize_bin6) 
0.53,0.71,0.93,0.95,0.7,0.71,and(or(and(!$MarketCap_bin2 !$MempoolCount_bin4 !$MinningDifficulty_bin7) $MempoolSize_bin6) !$MempoolCount_bin5) 
0.55,0.71,0.89,1.0,0.73,0.72,and(!$MarketCap_bin2 !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.55,0.71,0.89,1.0,0.73,0.72,and(!$MarketCap_bin2 !$MempoolSize_bin5 !$MinningDifficulty_bin7) 
0.5,0.7,0.94,0.95,0.7,0.71,and(or($MarketCap_bin1 !$MarketCap_bin2) or($GTrends_bin4 !$MempoolCount_bin4) !$MempoolSize_bin5 !$MinningDifficulty_bin7) 
