training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.58,1.0,0.39,0.57,0.78,or(and(!$BlockSize_bin3 !$TransactionPerDay_bin8 $TransactionFee_bin0) $TransactionVolume_USD_bin2) 
0.48,0.58,1.0,0.39,0.57,0.78,or(and(!$GoldPrice_bin2 !$TransactionPerDay_bin8 $TransactionFee_bin0) $TransactionVolume_USD_bin2) 
0.38,0.5,1.0,0.44,0.6,0.8,or(and(!$MempoolCount_bin0 !$TransactionPerDay_bin8 $TransactionFee_bin0) $TransactionVolume_USD_bin2) 
0.38,0.5,1.0,0.44,0.6,0.8,or(and(!$MempoolSize_bin0 !$TransactionPerDay_bin8 $TransactionFee_bin0) $TransactionVolume_USD_bin2) 
0.43,0.54,1.0,0.44,0.6,0.8,or(and(!$MinningDifficulty_bin4 !$TransactionPerDay_bin8 $TransactionFee_bin0) $TransactionVolume_USD_bin2) 
0.48,0.58,1.0,0.44,0.6,0.8,or(and(!$TransactionPerDay_bin1 !$TransactionPerDay_bin8 $TransactionFee_bin0) $TransactionVolume_USD_bin2) 
0.48,0.58,1.0,0.39,0.57,0.78,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0) $TransactionVolume_USD_bin2) !$BlockSize_bin3) 
0.48,0.58,1.0,0.33,0.53,0.75,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0) $TransactionVolume_USD_bin2) !$GoldPrice_bin2) 
0.38,0.5,1.0,0.44,0.6,0.8,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0) $TransactionVolume_USD_bin2) !$MempoolCount_bin0) 
0.38,0.5,1.0,0.44,0.6,0.8,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0) $TransactionVolume_USD_bin2) !$MempoolSize_bin0) 
