training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.84,0.85,0.94,0.96,0.8,0.81,!$TransactionVolume_USD_bin1 
0.79,0.85,1.0,0.96,0.77,0.79,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$BlockSize_bin3) 
0.84,0.88,1.0,0.78,0.6,0.72,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$GoldPrice_bin6) 
0.74,0.81,1.0,0.91,0.7,0.75,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$HashRate_bin0) 
0.79,0.85,1.0,0.96,0.73,0.76,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$MempoolCount_bin3) 
0.79,0.85,1.0,0.96,0.73,0.76,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$MempoolSize_bin3) 
0.84,0.88,1.0,0.87,0.67,0.74,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin4) 
0.74,0.81,1.0,0.17,0.37,1.0,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionFee_bin1) 
0.89,0.88,0.94,1.0,0.77,0.77,or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1) 
0.89,0.88,0.94,1.0,0.77,0.77,or($TransactionFee_bin1 !$TransactionVolume_USD_bin1) 
