training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.69,0.8,0.62,0.63,0.57,or(and($MarketCap_bin0 !$TransactionFee_bin4) $GoldPrice_bin6) 
0.51,0.68,0.86,0.46,0.57,0.5,or(and(or($MarketCap_bin0 $HashRate_bin3) or($MempoolSize_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3)) $MinningDifficulty_bin0) 
0.45,0.65,0.85,0.46,0.57,0.5,or(and(or($MempoolSize_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) $MinningDifficulty_bin0) 
0.45,0.65,0.85,0.46,0.57,0.5,or(and(or($MarketCap_bin0 $HashRate_bin3) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3)) $MinningDifficulty_bin0) 
0.49,0.68,0.87,0.46,0.57,0.5,and(or(and(or($MarketCap_bin0 $HashRate_bin3) or($MempoolSize_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3)) $GoldPrice_bin6) !$MempoolSize_bin4) 
0.47,0.67,0.87,0.46,0.57,0.5,or(and(or($MarketCap_bin0 $HashRate_bin3) or($MempoolCount_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionFee_bin4) $MinningDifficulty_bin0) 
0.47,0.67,0.87,0.46,0.57,0.5,or(and(or($MarketCap_bin0 $HashRate_bin3) or($MempoolSize_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionFee_bin4) $MinningDifficulty_bin0) 
0.47,0.67,0.87,0.46,0.57,0.5,or(and(or($MarketCap_bin0 $HashRate_bin3) or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionFee_bin4) $MinningDifficulty_bin0) 
0.48,0.66,0.82,0.46,0.57,0.5,or(and(or($MempoolSize_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) $GoldPrice_bin6) 
0.48,0.66,0.82,0.46,0.57,0.5,or(and(or($MarketCap_bin0 $HashRate_bin3) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3)) $GoldPrice_bin6) 
