training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.59,1.0,0.13,0.7,0.33,or(and(!$MarketCap_bin0 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) $TransactionPerDay_bin2) 
0.45,0.59,1.0,0.13,0.67,0.25,or(and(!$GTrends_bin6 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) $TransactionPerDay_bin2) 
0.4,0.56,1.0,0.13,0.67,0.25,or(and(!$BlockSize_bin5 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) $TransactionPerDay_bin2) 
0.4,0.56,1.0,0.13,0.67,0.25,or(and(!$HashRate_bin0 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) $TransactionPerDay_bin2) 
0.4,0.56,1.0,0.13,0.7,0.33,or(and(!$TransactionPerDay_bin6 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) $TransactionPerDay_bin2) 
0.4,0.56,1.0,0.13,0.67,0.25,and(or(and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) $TransactionPerDay_bin2) !$BlockSize_bin5) 
0.4,0.56,1.0,0.13,0.67,0.25,and(or(and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) $TransactionPerDay_bin2) !$GTrends_bin6) 
0.4,0.56,1.0,0.13,0.7,0.33,and(or(and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) $TransactionPerDay_bin2) !$TransactionPerDay_bin6) 
0.45,0.59,1.0,0.13,0.7,0.33,or(and(or(!$MarketCap_bin0 $MarketCap_bin1) !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) $TransactionPerDay_bin2) 
0.45,0.59,1.0,0.13,0.67,0.25,or(and(or(!$MarketCap_bin0 !$MempoolCount_bin9) !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) $TransactionPerDay_bin2) 
