training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.43,0.62,0.85,0.13,0.67,0.25,and(or($MinningDifficulty_bin2 $TransactionFee_bin3 $TransactionVolume_USD_bin4) !$BlockSize_bin2 !$MempoolSize_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.44,0.63,0.85,0.13,0.67,0.25,and(or($BlockSize_bin9 !$MempoolSize_bin5) or($MinningDifficulty_bin2 $TransactionFee_bin3 $TransactionVolume_USD_bin4) !$BlockSize_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.44,0.63,0.85,0.13,0.67,0.25,and(or($HashRate_bin0 !$MempoolSize_bin5) or($MinningDifficulty_bin2 $TransactionFee_bin3 $TransactionVolume_USD_bin4) !$BlockSize_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.44,0.63,0.85,0.13,0.67,0.25,and(or(!$MempoolSize_bin5 $MinningDifficulty_bin3) or($MinningDifficulty_bin2 $TransactionFee_bin3 $TransactionVolume_USD_bin4) !$BlockSize_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.44,0.63,0.85,0.13,0.67,0.25,and(or(!$MempoolSize_bin5 $TransactionPerDay_bin2) or($MinningDifficulty_bin2 $TransactionFee_bin3 $TransactionVolume_USD_bin4) !$BlockSize_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.44,0.63,0.85,0.13,0.67,0.25,and(or(!$MempoolSize_bin5 $TransactionVolume_USD_bin0) or($MinningDifficulty_bin2 $TransactionFee_bin3 $TransactionVolume_USD_bin4) !$BlockSize_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.44,0.63,0.85,0.13,0.67,0.25,and(or(!$MempoolSize_bin5 $TransactionVolume_USD_bin5) or($MinningDifficulty_bin2 $TransactionFee_bin3 $TransactionVolume_USD_bin4) !$BlockSize_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.44,0.63,0.85,0.13,0.67,0.25,and(or(and(!$BlockSize_bin2 !$MempoolSize_bin5) $TransactionVolume_USD_bin5) or($MinningDifficulty_bin2 $TransactionFee_bin3 $TransactionVolume_USD_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.55,0.68,0.85,0.13,0.67,0.25,and(or($MinningDifficulty_bin2 $TransactionFee_bin3 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) !$BlockSize_bin2 !$MempoolSize_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.43,0.62,0.85,0.88,0.37,0.28,and(or($MinningDifficulty_bin2 $TransactionFee_bin0 $TransactionFee_bin3 $TransactionVolume_USD_bin4) !$BlockSize_bin2 !$MempoolSize_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins7HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.5,0.67,0.88,0.13,0.67,0.25,and(or($GoldPrice_bin0 $TransactionFee_bin1) !$TransactionFee_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.5,0.67,0.88,0.13,0.67,0.25,and(or(and($GoldPrice_bin0 !$TransactionFee_bin5) $TransactionFee_bin1) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.48,0.66,0.88,0.0,0.67,0.0,and(or($GoldPrice_bin0 $TransactionFee_bin1) !$TransactionPerDay_bin2 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.48,0.66,0.89,0.0,0.67,0.0,and(or($GoldPrice_bin0 $TransactionFee_bin1) !$MinningDifficulty_bin4 !$TransactionPerDay_bin2 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.48,0.66,0.89,0.0,0.67,0.0,and(or($GoldPrice_bin0 $TransactionFee_bin1) !$TransactionPerDay_bin2 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.51,0.66,0.84,0.13,0.67,0.25,and(or($GoldPrice_bin0 $TransactionFee_bin1) !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.49,0.66,0.88,0.0,0.67,0.0,and(or($GoldPrice_bin0 $TransactionFee_bin1) or(!$TransactionFee_bin5 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.48,0.66,0.88,0.0,0.67,0.0,and(or(!$GoldPrice_bin0 !$TransactionFee_bin5) or($GoldPrice_bin0 $TransactionFee_bin1) !$TransactionPerDay_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.48,0.66,0.88,0.0,0.67,0.0,and(or($GoldPrice_bin0 $TransactionFee_bin1) or($GoldPrice_bin1 !$TransactionFee_bin5) !$TransactionPerDay_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.48,0.66,0.88,0.0,0.67,0.0,and(or($GoldPrice_bin0 $TransactionFee_bin1) or($HashRate_bin7 !$TransactionFee_bin5) !$TransactionPerDay_bin2 !$TransactionFee_bin6 !$TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins7TransactionVolume_USDBins7
0.44,0.59,0.77,0.5,0.5,0.27,and(!$BlockSize_bin2 !$MempoolCount_bin5 $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.44,0.59,0.77,0.5,0.5,0.27,and(!$BlockSize_bin2 !$MempoolSize_bin5 $TransactionVolume_USD_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.44,0.62,0.82,0.5,0.47,0.25,and(or($HashRate_bin3 $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$MinningDifficulty_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.44,0.62,0.82,0.5,0.47,0.25,and(or($HashRate_bin3 $TransactionVolume_USD_bin0) !$MempoolSize_bin5 !$MinningDifficulty_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.44,0.62,0.82,0.5,0.47,0.25,and(or($HashRate_bin3 $TransactionVolume_USD_bin0) !$MempoolCount_bin5 !$MempoolSize_bin5 !$MinningDifficulty_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.44,0.62,0.82,0.5,0.47,0.25,and(or($HashRate_bin3 $TransactionVolume_USD_bin0) or(!$MempoolCount_bin5 !$MempoolSize_bin5) !$MinningDifficulty_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_15_to_22/LA_2/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
