training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.66,0.77,0.19,0.53,0.75,and(or($BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) or(!$BlockSize_bin5 !$HashRate_bin3)) 
0.44,0.65,0.77,0.19,0.53,0.75,and(or($BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) !$HashRate_bin3) 
0.47,0.66,0.76,0.25,0.57,0.8,and(or(and($MempoolCount_bin1 $TransactionFee_bin1) $BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) !$HashRate_bin3) 
0.43,0.64,0.75,0.19,0.53,0.75,and(or($BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) !$BlockSize_bin5) 
0.44,0.65,0.77,0.19,0.53,0.75,and(or($BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) or(!$HashRate_bin3 $TransactionPerDay_bin7)) 
0.5,0.63,0.69,0.19,0.53,0.75,or($BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) 
0.44,0.63,0.73,0.19,0.53,0.75,and(or($BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) or(!$BlockSize_bin5 $TransactionPerDay_bin2)) 
0.46,0.65,0.75,0.19,0.53,0.75,and(or(and($GTrends_bin0 $TransactionFee_bin1) $BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) !$HashRate_bin3) 
0.42,0.63,0.73,0.19,0.53,0.75,and(or($BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) !$TransactionPerDay_bin2) 
0.47,0.66,0.76,0.25,0.57,0.8,and(or(and(or($MempoolCount_bin1 $TransactionPerDay_bin9) $TransactionFee_bin1) $BlockSize_bin1 $MinningDifficulty_bin3 $TransactionPerDay_bin8) !$HashRate_bin3) 
