training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.55,0.61,0.71,0.0,0.3,-1.0,and(!$GTrends_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.5,0.61,0.73,0.0,0.3,-1.0,and(!$TransactionPerDay_bin4 !$TransactionFee_bin2 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) 
0.59,0.62,0.71,0.0,0.3,-1.0,and(!$TransactionPerDay_bin4 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.43,0.59,0.75,0.0,0.3,-1.0,and(!$TransactionPerDay_bin4 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionFee_bin5 $TransactionVolume_USD_bin0) 
0.49,0.6,0.72,0.0,0.3,-1.0,and(!$GTrends_bin0 !$MempoolCount_bin8 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.41,0.57,0.72,0.0,0.3,-1.0,and(!$GTrends_bin0 !$TransactionFee_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.46,0.59,0.72,0.0,0.3,-1.0,and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.53,0.6,0.7,0.0,0.3,-1.0,and(!$TransactionFee_bin2 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) 
0.41,0.56,0.7,0.0,0.3,-1.0,and(!$MarketCap_bin1 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) 
0.55,0.61,0.7,0.0,0.3,-1.0,and(!$MinningDifficulty_bin2 !$TransactionFee_bin2 $TransactionVolume_USD_bin0) 
