training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.79,0.82,1.0,0.21,0.37,0.5,and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionFee_bin1) 
0.63,0.68,1.0,0.21,0.4,0.57,and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin6 !$TransactionFee_bin1) 
0.74,0.77,1.0,0.21,0.37,0.5,and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin8 !$TransactionFee_bin1) 
0.84,0.82,0.94,0.21,0.37,0.5,and(!$TransactionPerDay_bin2 !$TransactionFee_bin1) 
0.58,0.59,0.92,0.68,0.7,0.81,$TransactionVolume_USD_bin0 
0.58,0.59,0.92,0.68,0.7,0.81,!$TransactionVolume_USD_bin1 
0.63,0.64,0.92,0.79,0.73,0.79,or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) 
0.63,0.64,0.92,0.68,0.63,0.72,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.84,0.82,0.94,0.21,0.37,0.5,and(!$TransactionPerDay_bin2 !$TransactionPerDay_bin9 !$TransactionFee_bin1) 
0.84,0.82,0.94,0.21,0.37,0.5,and(!$TransactionPerDay_bin2 $TransactionFee_bin0 !$TransactionFee_bin1) 
