training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.56,1.0,0.21,0.5,0.43,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin2) 
0.35,0.48,1.0,0.43,0.53,0.5,or($TransactionFee_bin0 $TransactionVolume_USD_bin2) 
0.6,0.64,0.92,0.64,0.47,0.45,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.9,0.84,0.9,0.86,0.57,0.52,!$TransactionVolume_USD_bin4 
0.45,0.52,0.9,0.36,0.57,0.56,or($TransactionFee_bin0 $TransactionFee_bin4) 
0.4,0.48,0.89,0.43,0.57,0.55,or($TransactionFee_bin0 $TransactionFee_bin1) 
0.4,0.48,0.89,0.43,0.5,0.46,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) 
0.7,0.68,0.88,0.71,0.47,0.45,and(!$TransactionPerDay_bin9 !$TransactionFee_bin3) 
0.7,0.68,0.88,0.79,0.7,0.65,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.7,0.68,0.88,0.64,0.6,0.56,and(!$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
