training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.54,0.71,0.91,0.9,0.5,0.39,or(and(!$BlockSize_bin5 !$GTrends_bin0 !$MempoolCount_bin2 !$MempoolCount_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) 
0.54,0.71,0.91,0.9,0.5,0.39,and(or(and(!$BlockSize_bin5 !$GTrends_bin0 !$MempoolCount_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$MempoolCount_bin2) 
0.54,0.71,0.91,0.9,0.5,0.39,and(or(and(!$BlockSize_bin5 !$GTrends_bin0 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$MempoolCount_bin2 !$MempoolSize_bin5) 
0.52,0.71,0.93,0.5,0.43,0.29,and(or(and(!$BlockSize_bin5 !$GTrends_bin0 !$MempoolCount_bin2 !$MempoolCount_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$BlockSize_bin0) 
0.52,0.71,0.93,0.9,0.5,0.39,and(or(and(!$BlockSize_bin5 !$GTrends_bin0 !$MempoolCount_bin5 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$MempoolCount_bin2) 
0.52,0.71,0.93,0.5,0.43,0.29,and(or(and(!$BlockSize_bin5 !$GTrends_bin0 !$MempoolCount_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$BlockSize_bin0 !$MempoolCount_bin2) 
0.52,0.71,0.93,0.9,0.5,0.39,and(or(and(!$BlockSize_bin5 !$GTrends_bin0 !$MempoolCount_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$MempoolCount_bin2 !$MinningDifficulty_bin3) 
0.52,0.71,0.93,0.5,0.43,0.29,and(or(and(!$BlockSize_bin5 !$GTrends_bin0 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$BlockSize_bin0 !$MempoolCount_bin2 !$MempoolSize_bin5) 
0.49,0.69,0.91,0.9,0.5,0.39,and(or(and(!$GTrends_bin0 !$MempoolCount_bin5 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) !$BlockSize_bin5 !$MempoolCount_bin2) 
0.51,0.7,0.92,0.8,0.63,0.47,or(and(!$BlockSize_bin5 !$GTrends_bin0 !$MempoolCount_bin2 !$MempoolCount_bin5 !$TransactionPerDay_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MinningDifficulty_bin0) 
