training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.91,0.71,0.14,0.53,0.5,or(and(or(and($TransactionPerDay_bin9 $TransactionFee_bin0) $TransactionVolume_USD_bin4) !$GoldPrice_bin2 !$HashRate_bin1) and($BlockSize_bin6 $GTrends_bin3)) 
1.0,0.91,0.71,0.14,0.57,0.67,or(and(or(and($TransactionPerDay_bin9 $TransactionFee_bin0) $TransactionVolume_USD_bin4) !$GoldPrice_bin2 !$HashRate_bin1) and($BlockSize_bin6 $MinningDifficulty_bin2)) 
0.8,0.86,0.67,0.14,0.57,0.67,and(!$HashRate_bin1 $TransactionVolume_USD_bin4) 
0.8,0.86,0.67,0.14,0.57,0.67,and(!$GoldPrice_bin2 !$HashRate_bin1 $TransactionVolume_USD_bin4) 
0.8,0.86,0.67,0.29,0.57,0.57,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin4) !$HashRate_bin1) 
1.0,0.86,0.63,0.29,0.57,0.57,or(and(or(and($TransactionPerDay_bin9 $TransactionFee_bin0) $TransactionVolume_USD_bin4) !$GoldPrice_bin2 !$HashRate_bin1) $BlockSize_bin6) 
0.8,0.86,0.67,0.29,0.57,0.57,and(or($TransactionPerDay_bin9 $TransactionVolume_USD_bin4) !$GoldPrice_bin2 !$HashRate_bin1) 
0.8,0.86,0.67,0.29,0.57,0.57,and(or(and($TransactionPerDay_bin9 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) !$HashRate_bin1) 
0.8,0.86,0.67,0.14,0.57,0.67,and(or(and($TransactionPerDay_bin9 $TransactionFee_bin0) $TransactionVolume_USD_bin4) !$GTrends_bin2) 
0.8,0.86,0.67,0.14,0.57,0.67,and(or(and($TransactionPerDay_bin9 $TransactionFee_bin0) $TransactionVolume_USD_bin4) !$HashRate_bin1) 
