training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.65,1.0,0.65,0.4,0.48,or(!$TransactionFee_bin0 $TransactionVolume_USD_bin2) 
0.53,0.65,0.9,0.53,0.33,0.43,or($TransactionPerDay_bin1 !$TransactionFee_bin0) 
0.41,0.58,0.88,0.24,0.47,0.57,or($TransactionPerDay_bin1 $TransactionVolume_USD_bin2) 
0.41,0.58,0.88,0.65,0.37,0.46,or(!$TransactionFee_bin0 $TransactionVolume_USD_bin4) 
0.41,0.54,0.78,0.76,0.5,0.54,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
0.35,0.58,1.0,0.53,0.33,0.43,!$TransactionFee_bin0 
0.35,0.58,1.0,0.53,0.33,0.43,$TransactionFee_bin1 
0.53,0.58,0.75,0.53,0.33,0.43,or($TransactionFee_bin1 $TransactionVolume_USD_bin3) 
0.35,0.58,1.0,0.41,0.33,0.41,and(!$TransactionPerDay_bin7 !$TransactionFee_bin0) 
0.35,0.58,1.0,0.35,0.3,0.38,and(!$TransactionPerDay_bin8 $TransactionFee_bin1) 
