training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.57,0.65,0.13,0.53,0.67,and(!$BlockSize_bin6 !$TransactionPerDay_bin1 !$TransactionFee_bin0 $TransactionVolume_USD_bin0) 
0.48,0.65,0.75,0.27,0.57,0.67,and(or(and(!$GTrends_bin0 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin0) or(!$TransactionFee_bin0 $TransactionFee_bin1) !$MarketCap_bin2 !$BlockSize_bin6 !$MempoolCount_bin0 !$MinningDifficulty_bin8) 
0.71,0.61,0.6,1.0,0.5,0.5,or($MarketCap_bin0 !$MarketCap_bin2) 
0.48,0.63,0.72,0.27,0.57,0.67,and(or(and(!$GTrends_bin0 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin0) or(!$TransactionFee_bin0 $TransactionFee_bin1) !$MarketCap_bin2 !$BlockSize_bin6 !$MempoolCount_bin0) 
0.38,0.57,0.64,0.27,0.5,0.5,and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionFee_bin0) 
0.38,0.57,0.64,0.27,0.5,0.5,and(or(and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin1) !$MarketCap_bin2) 
0.39,0.58,0.65,0.13,0.53,0.67,and(or(and(!$TransactionPerDay_bin1 !$TransactionFee_bin0) $TransactionFee_bin1) !$HashRate_bin9 $TransactionVolume_USD_bin0) 
0.38,0.58,0.66,0.27,0.5,0.5,and(or(and(!$BlockSize_bin8 $TransactionFee_bin1) $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionFee_bin0) 
0.38,0.58,0.66,0.27,0.5,0.5,and(or(and(!$BlockSize_bin8 $TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0)) !$MarketCap_bin2) 
0.42,0.6,0.67,0.27,0.5,0.5,and(or(and(!$BlockSize_bin8 $TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0)) !$HashRate_bin9 !$TransactionPerDay_bin1) 
