training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.77,0.78,1.0,0.67,0.67,or(and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin3) $MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin7 !$TransactionFee_bin4) $GoldPrice_bin0) 
0.58,0.77,0.78,1.0,0.67,0.67,or(and(or(and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin7) and($TransactionFee_bin3 $TransactionVolume_USD_bin3)) !$TransactionFee_bin4) $GoldPrice_bin0) 
0.55,0.76,0.78,1.0,0.67,0.67,or(and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin3) $MinningDifficulty_bin4) !$TransactionFee_bin4) $GoldPrice_bin0) 
0.58,0.77,0.78,1.0,0.67,0.67,or(and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin3) and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin4) !$MinningDifficulty_bin7 !$TransactionFee_bin4) $GoldPrice_bin0) 
0.55,0.76,0.78,1.0,0.67,0.67,or(and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin3) $MinningDifficulty_bin4) !$MinningDifficulty_bin7 !$TransactionFee_bin4) $GoldPrice_bin0) 
0.55,0.76,0.78,1.0,0.67,0.67,or(and(or(and($MinningDifficulty_bin4 !$MinningDifficulty_bin7) and($TransactionFee_bin3 $TransactionVolume_USD_bin3)) !$TransactionFee_bin4) $GoldPrice_bin0) 
0.61,0.77,0.78,1.0,0.67,0.67,or(and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin3) $MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin7 !$TransactionFee_bin4) and($HashRate_bin1 $TransactionFee_bin3) $GoldPrice_bin0) 
0.61,0.77,0.78,1.0,0.67,0.67,or(and(or(and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin7) and($TransactionFee_bin3 $TransactionVolume_USD_bin3)) !$TransactionFee_bin4) and($HashRate_bin1 $TransactionFee_bin3) $GoldPrice_bin0) 
0.59,0.77,0.77,1.0,0.67,0.67,or(and(or(and($TransactionFee_bin3 $TransactionVolume_USD_bin3) $MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin7 !$TransactionFee_bin4) and($MinningDifficulty_bin7 $TransactionFee_bin3) $GoldPrice_bin0) 
0.59,0.77,0.77,1.0,0.67,0.67,or(and(or(and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin7) and($TransactionFee_bin3 $TransactionVolume_USD_bin3)) !$TransactionFee_bin4) and($MinningDifficulty_bin7 $TransactionFee_bin3) $GoldPrice_bin0) 
