training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,0.94,0.13,0.3,1.0,and(!$HashRate_bin5 !$MempoolSize_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.62,0.91,0.13,0.3,1.0,and(!$MempoolCount_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.62,0.91,0.13,0.3,1.0,and(!$MempoolSize_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.63,0.93,0.0,0.2,-1.0,and(!$MarketCap_bin2 !$MempoolSize_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.62,0.93,0.08,0.27,1.0,and(!$BlockSize_bin2 !$MempoolSize_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.63,0.94,0.13,0.3,1.0,and(or($BlockSize_bin1 !$HashRate_bin5) !$MempoolSize_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.63,0.94,0.13,0.3,1.0,and(or($GTrends_bin4 !$MempoolSize_bin2) !$HashRate_bin5 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.63,0.94,0.13,0.3,1.0,and(or(!$HashRate_bin5 !$MinningDifficulty_bin4) !$MempoolSize_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.63,0.94,0.13,0.3,1.0,and(or(!$HashRate_bin5 $MinningDifficulty_bin5) !$MempoolSize_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.63,0.94,0.13,0.3,1.0,and(or(!$HashRate_bin5 !$TransactionVolume_USD_bin2) !$MempoolSize_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
