training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.57,1.0,0.95,0.7,0.7,and(or($TransactionPerDay_bin9 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$BlockSize_bin4 !$TransactionVolume_USD_bin0) 
0.43,0.57,1.0,0.85,0.6,0.65,and(or($TransactionPerDay_bin9 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$HashRate_bin4 !$TransactionVolume_USD_bin0) 
0.43,0.57,1.0,0.85,0.6,0.65,and(or($TransactionPerDay_bin9 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) 
0.43,0.57,1.0,0.95,0.7,0.7,and(or(!$BlockSize_bin4 $MempoolSize_bin0) or($TransactionPerDay_bin9 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin0) 
0.43,0.57,1.0,1.0,0.7,0.69,and(or(!$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) or($TransactionPerDay_bin9 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin0) 
0.48,0.57,0.91,1.0,0.67,0.67,and(or($TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin0) 
0.48,0.57,0.91,1.0,0.67,0.67,and(or(!$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin0) 
0.81,0.75,0.85,1.0,0.67,0.67,!$TransactionVolume_USD_bin1 
0.48,0.57,0.91,1.0,0.67,0.67,and(or($TransactionPerDay_bin9 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin0) 
0.62,0.68,0.93,1.0,0.67,0.67,and(or($HashRate_bin2 $TransactionPerDay_bin9 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin0) 
