training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.62,0.77,0.19,0.43,1.0,and(!$MempoolCount_bin8 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
0.51,0.62,0.77,0.19,0.43,1.0,and(!$MempoolSize_bin8 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
0.56,0.63,0.74,0.19,0.43,1.0,and(!$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
0.56,0.63,0.74,0.19,0.43,1.0,and(!$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
0.46,0.6,0.76,0.19,0.43,1.0,and(!$HashRate_bin1 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
0.48,0.62,0.78,0.14,0.4,1.0,and(!$MempoolSize_bin8 !$MinningDifficulty_bin3 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin1) 
0.49,0.61,0.76,0.19,0.43,1.0,and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
0.52,0.62,0.76,0.14,0.4,1.0,and(!$BlockSize_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
0.52,0.62,0.76,0.19,0.43,1.0,and(!$HashRate_bin2 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
0.44,0.6,0.78,0.1,0.37,1.0,and(!$BlockSize_bin2 !$MinningDifficulty_bin3 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin1) 
