training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.69,0.85,1.0,0.26,0.4,0.86,and(or(and($MarketCap_bin0 !$BlockSize_bin2 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.69,0.85,1.0,0.26,0.4,0.86,and(or(and(!$MarketCap_bin1 !$BlockSize_bin2 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.69,0.85,1.0,0.3,0.43,0.88,and(or(and(!$BlockSize_bin2 !$GoldPrice_bin0 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.69,0.85,1.0,0.35,0.47,0.89,and(or(and(!$BlockSize_bin2 !$HashRate_bin1 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.62,0.81,1.0,0.35,0.47,0.89,and(or(and(!$BlockSize_bin2 !$MempoolCount_bin1 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.62,0.81,1.0,0.35,0.47,0.89,and(or(and(!$BlockSize_bin2 !$MempoolSize_bin1 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.62,0.81,1.0,0.35,0.47,0.89,and(or(and(!$BlockSize_bin2 !$TransactionPerDay_bin1 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.62,0.81,1.0,0.35,0.47,0.89,and(or(and(!$BlockSize_bin2 !$TransactionFee_bin0 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.69,0.85,1.0,0.0,0.23,-1.0,and(or(and(!$BlockSize_bin2 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionVolume_USD_bin4) $MarketCap_bin0 !$TransactionPerDay_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
0.69,0.85,1.0,0.09,0.27,0.67,and(or(and(!$BlockSize_bin2 !$TransactionFee_bin4 $TransactionVolume_USD_bin0) $BlockSize_bin3 $TransactionVolume_USD_bin4) !$MarketCap_bin1 !$TransactionPerDay_bin8 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3) 
