Date,Price,MarketCap,BlockSize,GoldPrice,GTrends,HashRate,MempoolCount,MempoolSize,MinningDifficulty,TransactionPerDay,TransactionFee,TransactionVolume_USD
2018-12-22,4014.18,69997508295,1039893,1302.4,45,35537832.4599,790923,790923,5106420000000,280819,30.95900116,5605823233
2018-12-23,3998.98,69741217417,808195,1302.4,45,44422290.5749,615955,615955,5106420000000,251411,18.77646281,6151275490
2018-12-24,4078.6,71137548589,736205,1302.4,52,44676132.2353,524017.5,524017.5,5106420000000,249208,15.44952443,7240968501
2018-12-25,3815.49,66556033172,944734,1270.75,50,38583932.385,1362180,1362180,5106420000000,278345,23.01715097,6158207293
2018-12-26,3857.3,67292819465,810330,1303.7,47,40360824.008,729193.5,729193.5,5106420000000,259740,18.28673875,5326547918
2018-12-27,3654.83,63768757101,887603,1311.9,48,39853140.6872,482301.5,482301.5,5106420000000,281299,16.22660938,5130222366
2018-12-28,3923.92,68471837969,891798,1313.7,48,44168448.9144,578228,578228,5106420000000,302272,16.91659845,5631554348
2018-12-29,3820.41,66672244158,937671,1312.5,43,42391557.2914,851073,851073,5106420000000,312629,17.97068908,4991655917
2018-12-30,3865.95,67475512827,975095,1312.5,40,35030149.139,1320641.5,1320641.5,5106420000000,265539,15.31251107,4770578575
2018-12-31,3742.7,65331499158,748411,1312.5,40,44676132.2353,1553535,1553535,5106420000000,259993,13.91108006,4661840806
2019-01-01,3843.52,67098634181,895100,1283.35,77,43291796.7609,1600885.5,1600885.5,5618600000000,262156,15.90842885,4324200990
2019-01-02,3943.41,68849856732,807949,1315.3,90,41615985.2734,273189.5,273189.5,5618600000000,235962,11.22870449,5244856836
2019-01-03,3836.74,66994920903,941637,1326.1,93,42174589.1025,4019819,4019819,5618600000000,271254,18.0404076,4530215219
2019-01-04,3857.72,67368333500,961764,1317.4,88,43291796.7609,1458560,1458560,5618600000000,287236,19.1678382,4847965467
2019-01-05,3845.19,67157570935,959606,1321.5,75,41615985.2734,1330440,1330440,5618600000000,283639,19.57925017,5137609824
2019-01-06,4076.63,71206795853,825104,1321.5,77,45526212.0776,1570323,1570323,5618600000000,269800,12.27107591,5597027440
2019-01-07,4025.25,70316305580,804606,1321.5,88,39381569.9567,5363608,5363608,5618600000000,251626,16.59508434,5228625637
2019-01-08,4030.85,70422743854,1000325,1317.4,86,39381569.9567,5603160.5,5603160.5,5618600000000,288395,23.87585077,5306593305
2019-01-09,4035.3,70508733459,860260,1323.5,86,47202023.5651,1124958.5,1124958.5,5618600000000,317835,20.94683492,5115905225
2019-01-10,3678.92,64288932886,889669,1319.2,100,45805513.9922,1617035.5,1617035.5,5618600000000,320862,24.16978699,6874143796
2019-01-11,3687.37,64443301117,957424,1321.3,88,43571098.6755,3224457.5,3224457.5,5618600000000,322521,25.84515048,5538712865
2019-01-12,3661.3,63994140882,987831,1323.3,73,41336683.3588,1347621,1347621,5618600000000,308786,24.25918558,4778170883
2019-01-13,3552.95,62106461671,912495,1323.3,78,38543664.2129,829479,829479,5618600000000,289110,17.12273992,4681302466
2019-01-14,3706.05,64789619995,848057,1323.3,83,38264362.2983,3005322.5,3005322.5,5618600000000,274001,14.17709438,5651384490
2019-01-15,3630.68,63477817959,960556,1319.7,82,43581703.0587,5776854.5,5776854.5,5883990000000,328347,19.99425343,5537192302
2019-01-16,3655.01,63909348776,1073234,1325.1,78,38609293.9849,9471672,9471672,5883990000000,303723,21.20358949,5394457145
2019-01-17,3678.56,64327048255,1094643,1323.6,76,38901788.6363,2113543,2113543,5883990000000,300303,25.07927963,5464420383
2019-01-18,3657.84,63970991867,1112435,1313.8,72,37146820.7279,3738917.5,3738917.5,5883990000000,301831,23.48759589,5002961727
2019-01-19,3728.57,65214103659,1020745,1282.05,65,40364261.8933,554508.5,554508.5,5883990000000,301209,20.91797749,5955691380
2019-01-20,3601.01,62990143284,947468,1282.05,63,38901788.6363,1122636,1122636,5883990000000,278163,17.57732062,5582489560
2019-01-21,3576.03,62559869612,814794,1279.05,73,45921660.2699,704893.25,704893.25,5883990000000,298310,14.42266508,5004347059
2019-01-22,3604.58,63065139424,952690,1314.2,72,43874197.7101,1111804.5,1111804.5,5883990000000,318014,19.91907516,5313623556
2019-01-23,3585.12,62731361272,1051808,1315.2,68,38024304.6821,7653176,7653176,5883990000000,293867,20.9003654,5433755649
2019-01-24,3600.87,63014066012,1034468,1310.8,71,42704219.1045,416740.5,416740.5,5883990000000,294826,22.67278096,5262869046
2019-01-25,3599.77,63000985908,899331,1329.1,70,47384133.5269,6368511.5,6368511.5,5883990000000,305100,22.98899396,5265847539
2019-01-26,3602.46,63054898963,1018828,1334.5,64,40364261.8933,2535283,2535283,5883990000000,301308,24.82339222,5098183235
2019-01-27,3583.97,62737274093,984097,1334.5,61,43874197.7101,467803.5,467803.5,5883990000000,291618,19.8801991,5570752966
2019-01-28,3470.45,60756570314,865455,1334.5,76,40071767.2419,439131.5,439131.5,5883990000000,270053,15.90784813,6908930483
2019-01-29,3448.12,60371874099,1047887,1340.2,78,42070546.8156,1569994.5,1569994.5,5814660000000,314145,24.16321392,5897159493
2019-01-30,3486.18,61044262622,993423,1340.5,72,42201068.2452,1849258.75,1849258.75,5814660000000,322943,23.14980149,5955112627
2019-01-31,3457.79,60553903927,1094232,1350,71,39310584.1188,180550.5,180550.5,5814660000000,326464,21.22346169,5831198271
2019-02-01,3487.95,61088747491,1016665,1347.1,69,44802503.9589,6226334,6226334,5814660000000,355463,29.03627429,5422926707
2019-02-02,3521.06,61675119055,1014811,1344.3,63,45669649.1969,4938095,4938095,5814660000000,336458,33.11076701,5071623601
2019-02-03,3464.01,60681847608,988795,1344.3,61,41622971.4199,597161,597161,5814660000000,326778,18.92618462,5043937584
2019-02-04,3459.15,60603083461,933607,1344.3,75,39888680.9441,984509.5,984509.5,5814660000000,296693,14.74322284,5332718886
2019-02-05,3466.36,60735563490,1012660,1344.6,86,42490116.6578,609999,609999,5814660000000,333283,17.08811248,5227549545
2019-02-06,3413.77,59821158612,1047750,1339.7,84,42490116.6578,508565.5,508565.5,5814660000000,355737,17.21081291,5482196038
2019-02-07,3399.47,59578075991,1050061,1339.4,77,47403939.6727,208483.5,208483.5,5814660000000,349536,21.79051765,5004962683
2019-02-08,3666.78,64270269953,945157,1343.7,80,50294423.7991,2331422.25,2331422.25,5814660000000,348852,16.74141122,7735623101
2019-02-09,3671.2,64354732475,979111,1337,75,47114891.26,4176127.5,4176127.5,5814660000000,338765,20.91053599,6158833645
2019-02-10,3690.19,64694025951,935321,1337,68,43357261.8958,2421074,2421074,5814660000000,312044,17.75264078,6282256903
2019-02-11,3648.43,63968390250,909090,1337,72,41018987.2961,4314524,4314524,6061520000000,300988,13.62075475,6277056434
2019-02-12,3653.53,64063755250,1103612,1338.9,69,43691361.641,12378899,12378899,6061520000000,306294,23.13798165,6480384532
2019-02-13,3632.07,63694394519,1291268,1340.1,71,38568926.1383,7150663,7150663,6061520000000,280415,34.31602175,6438903823
2019-02-14,3616.88,63434486052,1145425,1338.7,71,46101919.5247,825923,825923,6061520000000,351763,35.63755618,6271044418
2019-02-15,3620.81,63509111125,1115880,1346.8,68,42486082.6992,617275,617275,6061520000000,355387,26.180398,6091952231
2019-02-16,3629.79,63673369195,1103739,1324.25,62,38267606.4028,3871329.25,3871329.25,6061520000000,293999,26.46547377,5934744052
2019-02-17,3673.84,64453368779,985371,1324.25,61,45197960.3183,343061,343061,6061520000000,328388,22.36572171,7039512503
2019-02-18,3915.71,68704389994,896296,1329.55,82,47909837.9374,3949044.5,3949044.5,6061520000000,333342,19.17235936,9908216640
2019-02-19,3947.09,69262673238,1083544,1369.6,92,46704558.9956,10509010.5,10509010.5,6061520000000,340732,29.40410079,9933626655
2019-02-20,3999.82,70194350042,1067214,1372.5,84,47005878.731,8986799.5,8986799.5,6061520000000,350809,36.59295015,8693373948
2019-02-21,3954.12,69398333876,1186100,1352.4,80,39171565.6092,4702512,4702512,6061520000000,314477,37.76184521,7775128102
2019-02-22,4005.53,70308555857,1171309,1357.6,76,35857048.5192,2498320,2498320,6061520000000,297846,34.71560858,7826525254
2019-02-23,4142.53,72720867208,1073904,1354.2,74,48813797.1438,1006352.5,1006352.5,6061520000000,345853,39.01280561,8922258316
2019-02-24,3810.43,66897483404,1004807,1354.2,93,43088722.1701,2925693.5,2925693.5,6061520000000,332384,25.43940867,10794227451
2019-02-25,3882.7,68173204651,1032026,1354.2,80,41298258.2978,4216204,4216204,6071850000000,319415,29.55542146,9318796067
2019-02-26,3854.36,67683296223,1118988,1353.4,78,43162133.9136,4509635.5,4509635.5,6071850000000,336907,38.85345862,7931218996
2019-02-27,3851.05,67631949500,1098574,1346,69,48595129.7909,3028107.5,3028107.5,6071850000000,366540,35.84517142,8301309684
2019-02-28,3854.79,67704774107,1117232,1341,71,42558467.7051,9088857,9088857,6071850000000,346992,32.66318415,8399767798
2019-03-01,3859.58,67796965743,1129264,1323.8,67,45274965.6437,6642550.5,6642550.5,6071850000000,363582,30.29594178,7661247975
2019-03-02,3864.42,67888255371,1057866,1311.9,63,48896962.8952,2515618.5,2515618.5,6071850000000,358999,30.48611973,7578786076
2019-03-03,3847.18,67592376373,1148136,1311.9,62,39841969.7664,3329159,3329159,6071850000000,334093,25.32153705,7253558152
2019-03-04,3761.56,66094551587,1004281,1311.9,67,44067633.2265,2021661.5,2021661.5,6071850000000,355379,21.38429981,9029175788
2019-03-05,3896.38,68470655400,1110003,1309.1,73,41351135.2879,1072294.5,1072294.5,6071850000000,299053,28.45991569,10174126415
2019-03-06,3903.94,68609885776,1022729,1312.2,72,44973132.5394,4802767.5,4802767.5,6071850000000,287123,29.02363002,9175291529
2019-03-07,3911.48,68749421311,1243869,1310.7,69,38634637.3493,9611678,9611678,6071850000000,277059,38.43684345,9584165519
2019-03-08,3901.13,68574579320,1006049,1324.3,66,42860300.8093,5593997.5,5593997.5,6071850000000,284343,38.15885184,10638638944
2019-03-09,3963.31,69674508655,982530,1315.7,67,44067633.2265,4838514.5,4838514.5,6071850000000,281355,34.53420729,10796103518
2019-03-10,3951.6,69475297370,890179,1315.7,62,41652968.3922,1061846,1061846,6071850000000,242148,24.54420613,9713267607
2019-03-11,3905.23,68666928025,793747,1315.7,68,41045042.971,3760959,3760959,6068890000000,213311,19.08668276,10125901903
2019-03-12,3909.16,68743000581,1094469,1322.4,68,42839445.3543,344009.5,344009.5,6068890000000,295347,30.82179358,9809887079
2019-03-13,3906.72,68706700381,1007992,1333.8,64,43141131.5892,387204,387204,6068890000000,283494,31.50427651,9469184841
2019-03-14,3924.37,69024696307,1168085,1319.4,64,40727641.7101,3798666.25,3798666.25,6068890000000,289746,36.04315035,10480789570
2019-03-15,3960.91,69675002377,1030579,1327.1,64,46761366.4079,5430585,5430585,6068890000000,296296,37.56437664,9394210605
2019-03-16,4048.73,71227967573,984824,1325.8,66,46157993.9381,1071552,1071552,6068890000000,297043,31.12448995,9856166973
2019-03-17,4025.23,70821939585,776669,1325.8,64,49174856.287,1419826.5,1419826.5,6068890000000,257862,22.36301366,8221625400
2019-03-18,4032.51,70958165407,758423,1325.8,68,44046190.2939,511131.5,511131.5,6068890000000,229545,16.78071195,9646954186
2019-03-19,4071.19,71647703828,932980,1330.9,70,48571483.8172,614973,614973,6068890000000,295868,22.37480548,9344919956
2019-03-20,4087.48,71942444088,899083,1325.8,73,52493404.8708,234481.5,234481.5,6068890000000,300170,22.30871865,10175916388
2019-03-21,4029.33,70926226882,1003467,1331.6,76,48571483.8172,1455105,1455105,6068890000000,309969,27.1997923,10831212662
2019-03-22,4023.97,70840048102,1037354,1336.5,70,43141131.5892,1148918.5,1148918.5,6068890000000,299253,35.53040752,9252935969
2019-03-23,4035.83,71056017910,948881,1346.7,64,48571483.8172,485879.75,485879.75,6068890000000,301074,27.14701994,9578850549
2019-03-24,4022.17,70823042992,816740,1346.7,59,43744504.059,517065,517065,6068890000000,243698,17.94886278,9144851065
2019-03-25,3963.07,69789872373,768429,1346.7,67,47490106.9906,1741344,1741344,6379270000000,225854,15.67630252,10359818883
2019-03-26,3985.08,70184147203,1067198,1339.2,66,46933020.833,5216292.5,5216292.5,6379270000000,331976,29.20096219,10707678815
2019-03-27,4087.07,71987847571,1209040,1334.7,73,42493410.7542,6613687.5,6613687.5,6379270000000,364359,36.41495629,10897131934
2019-03-28,4069.11,71678998915,1198179,1313.3,68,47250135.8387,13451167.5,13451167.5,6379270000000,382987,48.02051729,9353915899
2019-03-29,4098.37,72202088875,1222350,1316.5,70,46298790.8218,10727233,10727233,6379270000000,391430,47.81690988,10918665557
2019-03-30,4106.66,72355190645,1228306,1312.4,61,46615905.8274,13459413,13459413,6379270000000,372210,63.48208552,9732688060
2019-03-31,4105.4,72339379036,1206040,1312.4,60,44078985.7824,15050654.75,15050654.75,6379270000000,380885,54.67372903,9045122443
2019-04-01,4158.18,73269368747,1172582,1312.4,73,44078985.7824,28157208.5,28157208.5,6379270000000,381017,44.61425508,10157794171
2019-04-02,4879.88,85986009273,1209664,1313.4,43,43127640.7655,39837917.5,39837917.5,6379270000000,368830,61.8467373,21315047816
2019-04-03,4973.02,87655288145,1213105,1313.3,46,49787055.8837,40225314.5,40225314.5,6379270000000,399788,114.48978878,22899891582
2019-04-04,4922.8,86778727821,1247491,1312.2,33,45030330.7993,46892350,46892350,6379270000000,359695,142.10298824,18251810240
2019-04-05,5036.68,88796118650,1216050,1313.7,27,44396100.788,26858567,26858567,6379270000000,355190,154.4635303,16837325387
2019-04-06,5059.82,89212733450,1236238,1319.9,23,50104170.8893,9418755,9418755,6379270000000,389330,114.82307281,16929795194
2019-04-07,5198.9,91674230186,1212109,1319.9,24,44081037.5637,3530146,3530146,6393020000000,358694,80.84759712,16655416140
2019-04-08,5289.77,93286365973,1139769,1319.9,28,44809649.515,4361667.5,4361667.5,6393020000000,350775,85.51644481,17154113634
2019-04-09,5204.96,91799330425,1218687,1326.3,26,47034242.0441,8188626.25,8188626.25,6393020000000,371357,130.54444043,14722104361
2019-04-10,5324.55,93918439274,1251906,1331.9,26,41949459.1205,6286084.5,6286084.5,6393020000000,347007,114.92556114,15504590933
2019-04-11,5064.49,89341168457,1211895,1311.3,27,47034242.0441,4845404.5,4845404.5,6393020000000,396555,111.78539463,16555616019
2019-04-12,5089.54,89792633045,1202380,1313.4,23,49894432.4387,3930066,3930066,6393020000000,402838,115.28509796,13675206312
2019-04-13,5096.59,89925574875,1169742,1309.4,20,47987638.8423,5734148.5,5734148.5,6393020000000,370803,100.56571481,10823289598
2019-04-14,5167.72,91188595341,1123304,1309.4,19,42902855.9186,777442.5,777442.5,6393020000000,372747,66.22119369,10391952498
2019-04-15,5067.11,89422237603,1201664,1309.4,22,38771469.7931,3162508.5,3162508.5,6393020000000,337753,57.42373876,12290155061
2019-04-16,5235.56,92404613297,1230027,1295.2,22,46080845.246,4700241,4700241,6393020000000,378518,78.96972247,11618660197
2019-04-17,5251.94,92702617458,1248015,1294.7,23,46080845.246,7220833.25,7220833.25,6393020000000,360202,76.56869368,12438480677
2019-04-18,5298.39,93532402741,1226432,1294.1,22,43856252.7168,13160282.5,13160282.5,6393020000000,350624,77.14980905,13256489918
2019-04-19,5303.81,93638345002,1213771,1277.9,22,47352040.9769,7773887,7773887,6393020000000,383921,72.4195866,13780238655
2019-04-20,5337.89,94248717444,1212085,1295.8,21,48305437.7751,22986032,22986032,6393020000000,361327,78.43301725,13169647522
2019-04-21,5314.53,93847052256,1248928,1295.8,20,41631660.1877,7067127,7067127,6393020000000,316998,58.09103814,13731844223
2019-04-22,5399.37,95354207776,1131785,1295.8,22,51199133.0238,9525924.5,9525924.5,6353030000000,391655,50.31279868,14601631648
2019-04-23,5572.36,98417387004,1150476,1291.2,30,42318655.5417,13348264.5,13348264.5,6353030000000,343778,70.12693315,15867308108
2019-04-24,5464.87,96530038144,1254817,1297.4,25,36634060.0211,25763190,25763190,6353030000000,308701,96.48121035,17048033399
2019-04-25,5210.52,92046492864,1235078,1297.7,23,51477170.5469,14302031,14302031,6353030000000,408488,130.67492641,15330283408
2019-04-26,5279.35,93272287960,1219699,1306.8,25,45160953.3019,10985081.5,10985081.5,6353030000000,381814,94.30087588,16812108040
2019-04-27,5268.29,93086156556,1253936,1299.4,19,47687440.1999,2549899.5,2549899.5,6353030000000,382316,91.44744899,13111274675
2019-04-28,5285.14,93391244395,1173962,1299.4,19,43266088.1284,374546,374546,6353030000000,361068,54.42092725,12819992056
2019-04-29,5247.35,92737510865,948077,1299.4,20,51477170.5469,12024689,12024689,6353030000000,370734,47.95393039,13735490672
2019-04-30,5350.73,94573826827,1230269,1303.6,20,51477170.5469,11293386.5,11293386.5,6353030000000,375722,70.95469952,13878964574
2019-05-01,5402.7,95501110091,1297198,1302.2,21,44213520.7152,3647443,3647443,6353030000000,343530,85.48463465,13679528236
2019-05-02,5505.28,97330112147,1124852,1289.9,21,54003657.445,1357848,1357848,6353030000000,441503,65.62521893,14644460907
2019-05-03,5768.29,101986240859,1100396,1299.2,27,58109198.6542,3744627,3744627,6353030000000,453530,64.71081505,18720780006
2019-05-04,5831.17,103112021259,1231150,1301.8,24,48003251.0622,4453225.5,4453225.5,6353030000000,380286,81.27225085,17567780766
2019-05-05,5795.71,102494420158,1185066,1301.8,23,43006075.3622,5566661.25,5566661.25,6702170000000,355820,60.62915441,14808830723
2019-05-06,5746.81,101640471056,1204502,1301.8,24,42978500.695,17291614,17291614,6702170000000,329928,62.87230397,15737171804
2019-05-07,5829.5,103112368557,1219294,1303.6,28,50308167.4802,13824483.5,13824483.5,6702170000000,379677,76.31168717,18026409033
2019-05-08,5982.46,105829143585,1263077,1299.5,28,42312167.3509,13849460,13849460,6702170000000,331258,92.31932906,15320605300
2019-05-09,6174.53,109238600750,1245855,1303.2,31,50641334.1523,9505362.5,9505362.5,6702170000000,392583,112.30765219,16784645411
2019-05-10,6378.85,112863284035,1258970,1305.3,32,49975000.8082,16843538.5,16843538.5,6702170000000,362259,106.95654809,19419875368
2019-05-11,7204.77,127488435181,1262413,1319.5,43,41645834.0068,20307834.5,20307834.5,6702170000000,322817,123.74361638,28867562329
2019-05-12,6972.37,123389710222,1235499,1319.5,44,43311667.3671,14677379.5,14677379.5,6702170000000,342883,125.12338209,27773333680
2019-05-13,7814.92,138316573807,1234154,1319.5,51,52640334.1846,7714795,7714795,6702170000000,335989,104.08015488,28677672181
2019-05-14,7994.42,141508656735,1204984,1313.6,61,55638834.2331,27529629.5,27529629.5,6702170000000,395645,112.20050336,32031452227
2019-05-15,8205.17,145254332460,1228836,1315.1,49,50641334.1523,37074170,37074170,6702170000000,365851,132.68789564,28344112920
2019-05-16,7884.91,139599559278,1239438,1303.5,46,49641834.1361,44366448.5,44366448.5,6702170000000,367770,192.3590738,33167197581
2019-05-17,7343.9,130034777633,1245664,1293,43,48642334.12,43777398.5,43777398.5,6702170000000,376404,228.51579452,30066644905
2019-05-18,7271.21,128761727083,1259848,1294.6,34,50308167.4802,28482593,28482593,6702170000000,361101,227.26659937,21354286562
2019-05-19,8197.69,145185076705,1241369,1294.6,37,50986743.4509,937441,937441,6704630000000,356488,134.78731749,25902422040
2019-05-20,7978.31,141315695728,1125346,1294.6,37,54326123.0261,1915541,1915541,6704630000000,349370,125.66729304,23843404340
2019-05-21,7963.33,141065573610,1179076,1290.4,38,53659544.8295,12009279,12009279,6704630000000,382346,186.09991132,25127245056
2019-05-22,7680.07,136063898960,1259103,1291.4,34,50993232.0429,12826903.25,12826903.25,6704630000000,381806,202.4814146,24719473175
2019-05-23,7881.85,139654107035,1199547,1302.7,32,55659279.4194,9466968,9466968,6704630000000,394425,176.73831345,24457107820
2019-05-24,7987.37,141539115575,1226882,1301,32,52659677.5345,16882045.5,16882045.5,6704630000000,386371,163.9629164,25919126991
2019-05-25,8052.54,142708188838,1253171,1284.15,29,50993232.0429,6531659,6531659,6704630000000,375251,191.88316682,22256813107
2019-05-26,8673.22,153725486067,1164100,1284.15,30,46660473.7647,1148132.5,1148132.5,6704630000000,336725,128.11880175,26677970091
2019-05-27,8805.78,156093754762,1012608,1284.95,43,54992701.2227,5075736.5,5075736.5,6704630000000,378170,95.88613898,27949839564
2019-05-28,8719.96,154590202287,1191136,1294.3,39,55659279.4194,598813.5,598813.5,6704630000000,397362,189.31338885,24226919267
2019-05-29,8659.49,153537047655,1263450,1297.9,36,54659412.1244,4725114.5,4725114.5,6704630000000,388163,192.95031406,23473479966
2019-05-30,8319.47,147525141134,1214471,1304.1,39,57992303.1076,4468698.25,4468698.25,6704630000000,405680,187.08362645,29246528551
2019-05-31,8574.5,152059886414,1227438,1322.6,35,53664058.506,37046712,37046712,7459680000000,380436,188.20649317,25365190957
2019-06-01,8564.02,151890214310,1288572,1339.3,29,43386260.5764,14132387,14132387,7459680000000,297332,205.0372363,22488303544
2019-06-02,8742.96,155077231351,1242830,1339.3,29,55994233.7353,12730568,12730568,7459680000000,332683,159.42190914,20266216022
2019-06-03,8208.99,145619047341,1198346,1339.3,31,48577778.936,16408692,16408692,7459680000000,296803,118.4455402,22004511436
2019-06-04,7707.77,136742790469,1259277,1340.1,37,44127906.0563,15778039,15778039,7459680000000,298573,198.99326951,24609731549
2019-06-05,7824.23,138824651666,1256754,1344.9,31,57106701.9552,4955512,4955512,7459680000000,375258,217.91296317,21760923463
2019-06-06,7822.02,138800725479,1239146,1354,29,59331638.3951,795783.5,795783.5,7459680000000,372950,159.42665516,19474611077
2019-06-07,8043.95,142754693588,1159620,1357.4,30,58219170.1751,4682255,4682255,7459680000000,364241,122.18994068,19141423231
2019-06-08,7954.13,141172841635,1186138,1340.7,26,58589992.9151,976811,976811,7459680000000,350837,106.492469,16522722810
2019-06-09,7688.08,136465098533,1122379,1340.7,25,45982019.7562,3041072,3041072,7459680000000,289353,73.36472651,16610726547
2019-06-10,8000.33,142023351079,933771,1340.7,26,54510942.7755,8938846,8938846,7459680000000,303995,62.99063806,18689275117
2019-06-11,7927.71,140748537530,1163098,1342.7,27,58219170.1751,10643109.5,10643109.5,7459680000000,353238,101.83001618,17107279932
2019-06-12,8145.86,144634684711,1258463,1348.2,27,53027651.8156,11069582,11069582,7459680000000,342481,110.58719487,19034432883
2019-06-13,8230.92,146160317148,1261235,1355.1,27,48577778.936,10535786,10535786,7459680000000,327817,108.86976113,18669407147
2019-06-14,8693.83,154398880249,1258132,1355.9,30,55994233.7353,11257570,11257570,7459680000000,364332,109.4551359,19831162906
2019-06-15,8838.38,156982138835,1293516,1354.2,29,62264123.1632,7383337,7383337,7409400000000,366800,117.94954717,18371033226
2019-06-16,8994.49,159769423370,1232529,1354.2,37,53775192.232,3091774,3091774,7409400000000,328944,78.70156593,23348550311
2019-06-17,9320.35,165573372261,1171757,1354.2,39,47882020.4806,14583917,14583917,7409400000000,291005,74.36012488,15562951919
2019-06-18,9081.76,161353637186,1236276,1362.1,40,48986990.184,15088024.5,15088024.5,7409400000000,325107,117.79979394,15848210536
2019-06-19,9273.52,164780855869,1237776,1360.1,34,60036687.2179,11256444.5,11256444.5,7409400000000,395833,116.53825829,15546809946
2019-06-20,9527.16,169304784791,1143453,1408.3,34,65193212.5005,21944348.5,21944348.5,7409400000000,393676,105.75494722,17846823784
2019-06-21,10144.56,180293241528,1263928,1411.2,43,53038545.7631,20622712,20622712,7409400000000,335503,111.81603852,20624008643
2019-06-22,10701.69,190214124824,1267088,1429.5,69,48986990.184,24146898.5,24146898.5,7409400000000,340270,126.23246862,29995204861
2019-06-23,10855.37,192970090355,1209422,1429.5,48,51933576.0597,11102421.5,11102421.5,7409400000000,348876,122.47914731,20998326502
2019-06-24,11011.1,195762668679,1166106,1429.5,51,66666505.4383,3188557,3188557,7409400000000,379798,81.23531107,19271652365
2019-06-25,11790.92,209647943360,1227717,1430.1,56,65193212.5005,11342321.5,11342321.5,7409400000000,389742,102.09827261,24879684533
2019-06-26,13016.23,231462117209,1249143,1426.8,100,53775192.232,33920593.5,33920593.5,7409400000000,362773,121.10744515,45105733173
2019-06-27,11182.81,198878940964,1237660,1423.4,86,60773333.6869,50211405,50211405,7409400000000,400275,184.06503874,39977475223
2019-06-28,12407.33,220681459666,1233416,1425.1,63,55539973.1845,44731392,44731392,7934710000000,361736,200.10125128,35087757766
2019-06-29,11959.37,212739713110,1254241,1400.8,48,64293187.5738,4459540,4459540,7934710000000,402208,182.26443511,29923961128
2019-06-30,10817.16,192442065810,1145136,1400.8,41,68631991.6432,1235075,1235075,7934710000000,359408,108.7659755,27256473494
2019-07-01,10583.13,188297637574,1004979,1400.8,49,59954383.5044,11497004.5,11497004.5,7934710000000,331488,104.91860437,29378589324
2019-07-02,10801.68,192206536806,1268354,1419.8,100,56404452.9022,15500276.5,15500276.5,7934710000000,335068,126.93823662,31015895223
2019-07-03,11961.27,212867079175,1237627,1432.9,92,62321003.9059,2456828,2456828,7934710000000,372538,117.88960184,30796494294
2019-07-04,11215.44,199617404432,1179560,1423.55,85,67843118.176,1856098.5,1856098.5,7934710000000,397822,94.74754649,25920294033
2019-07-05,10978.46,195424678267,1127847,1412.1,80,65870934.5081,2300822.5,2300822.5,7934710000000,367259,83.84208402,23838480210
2019-07-06,11208.55,199546110914,1045223,1412.2,70,74548542.6469,812104.5,812104.5,7934710000000,384125,75.89684282,21092024306
2019-07-07,11450.85,203881891346,879696,1412.2,64,70209738.5775,566222.5,566222.5,7934710000000,343940,50.61747346,19369044277
2019-07-08,12285.96,218778355444,971708,1412.2,81,60348820.238,6913341,6913341,7934710000000,317574,45.61655545,23482551458
2019-07-09,12573.81,223928128583,1070725,1412.8,91,70209738.5775,4001273,4001273,7934710000000,382571,67.46056127,28167921523
2019-07-10,12156.51,216515999522,1154047,1424.9,98,65740170.4585,13992535.5,13992535.5,9064160000000,360912,71.27502267,33627574244
2019-07-11,11358.66,202324174692,1273684,1419.3,88,58125055.9334,19886388,19886388,9064160000000,319958,85.64297124,28595327690
2019-07-12,11815.99,210494417832,1255852,1424.8,85,58125055.9334,23171613.5,23171613.5,9064160000000,324982,79.3666746,23534692797
2019-07-13,11392.38,202968191001,1230175,1426.1,70,73895419.9463,2813429.5,2813429.5,9064160000000,359022,67.42668665,21042616384
2019-07-14,10256.06,182741933552,1038786,1426.1,73,63532037.8807,580953,580953,9064160000000,304917,44.38220922,22486000001
2019-07-15,10895.09,194147627475,955649,1426.1,88,65334365.1964,15525064,15525064,9064160000000,303598,40.72985688,25384047207
2019-07-16,9477.64,168908640950,1135304,1423.6,87,65784947.0254,1410813,1410813,9064160000000,349198,63.9174649,24151199070
2019-07-17,9693.8,172777250515,1107039,1435.9,96,72994256.2884,11815637.5,11815637.5,9064160000000,364104,62.69846283,24569921549
2019-07-18,10666.48,190129918121,1150721,1440.8,88,59927383.2491,33659773.5,33659773.5,9064160000000,326026,64.50187448,25187024648
2019-07-19,10530.73,187725578628,1261918,1439.4,75,54520401.3019,38396903.5,38396903.5,9064160000000,316180,72.10541604,20727426310
2019-07-20,10767.14,191963691255,1257530,1439.7,64,53168655.815,12803880.5,12803880.5,9064160000000,295821,71.10278562,20206615155
2019-07-21,10599.11,188987475962,1025579,1439.7,64,79752983.7225,2934213.75,2934213.75,9064160000000,316890,50.04991704,17130580467
2019-07-22,10343.11,184443440748,917384,1439.7,68,67136692.5122,6565839,6565839,9064160000000,290315,37.55119006,16334414913
2019-07-23,9900.77,176572890702,1002717,1434.5,68,71191928.9727,4212998,4212998,9064160000000,320014,53.88043597,17851916995
2019-07-24,9811.93,175005760794,1089125,1436.5,72,64212845.1846,8190131.5,8190131.5,9013790000000,318527,51.72742398,17398734322
2019-07-25,9911.84,176806451137,1125501,1427.5,69,62282811.3455,6185320,6185320,9013790000000,298021,49.90886061,15821952090
