training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.61,1.0,0.75,0.43,0.48,and(or($TransactionFee_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin1) !$GoldPrice_bin6) 
0.45,0.61,1.0,0.94,0.5,0.52,and(or($TransactionFee_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin1) !$HashRate_bin3) 
0.45,0.61,1.0,0.88,0.5,0.52,and(or($TransactionFee_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin1) !$MempoolCount_bin3) 
0.45,0.61,1.0,0.88,0.5,0.52,and(or($TransactionFee_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin1) !$MempoolSize_bin3) 
0.45,0.61,1.0,0.88,0.57,0.56,and(or($TransactionFee_bin0 $TransactionFee_bin4 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin7) 
0.45,0.61,1.0,0.94,0.5,0.52,or(and(!$GoldPrice_bin6 $TransactionFee_bin0) $TransactionFee_bin4 $TransactionVolume_USD_bin1) 
0.45,0.61,1.0,0.94,0.5,0.52,or(and(!$HashRate_bin3 $TransactionFee_bin0) $TransactionFee_bin4 $TransactionVolume_USD_bin1) 
0.45,0.61,1.0,0.88,0.47,0.5,or(and(!$MempoolCount_bin3 $TransactionFee_bin0) $TransactionFee_bin4 $TransactionVolume_USD_bin1) 
0.45,0.61,1.0,0.88,0.47,0.5,or(and(!$MempoolSize_bin3 $TransactionFee_bin0) $TransactionFee_bin4 $TransactionVolume_USD_bin1) 
0.45,0.61,1.0,0.94,0.5,0.52,or(and(!$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionFee_bin4 $TransactionVolume_USD_bin1) 
