training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.55,0.74,0.89,0.31,0.6,0.83,or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1 $MinningDifficulty_bin7) 
0.55,0.74,0.9,0.19,0.53,0.75,or(and(!$BlockSize_bin0 !$BlockSize_bin4 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1 $MinningDifficulty_bin7) 
0.55,0.74,0.9,0.31,0.6,0.83,or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) and(!$BlockSize_bin4 $MinningDifficulty_bin1) $MinningDifficulty_bin7) 
0.55,0.74,0.9,0.31,0.6,0.83,or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) and($MinningDifficulty_bin1 !$TransactionFee_bin0) $MinningDifficulty_bin7) 
0.55,0.74,0.89,0.31,0.6,0.83,or(and(!$BlockSize_bin0 !$HashRate_bin1 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1 $MinningDifficulty_bin7) 
0.55,0.74,0.89,0.31,0.6,0.83,or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin1 $MinningDifficulty_bin7) 
0.55,0.74,0.89,0.31,0.6,0.83,or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2) $MinningDifficulty_bin1 $MinningDifficulty_bin7) 
0.55,0.74,0.89,0.31,0.6,0.83,or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $MinningDifficulty_bin1 $MinningDifficulty_bin7) 
0.55,0.74,0.9,0.19,0.53,0.75,or(and(!$BlockSize_bin0 !$BlockSize_bin4 !$HashRate_bin1 $TransactionVolume_USD_bin0) $MinningDifficulty_bin1 $MinningDifficulty_bin7) 
0.55,0.74,0.9,0.19,0.53,0.75,or(and(!$BlockSize_bin0 !$BlockSize_bin4 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin1 $MinningDifficulty_bin7) 
