training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.63,0.92,0.75,0.53,0.55,and(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.59,0.7,0.9,0.75,0.53,0.55,and(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.5,0.66,0.93,0.69,0.5,0.52,or(and(!$GoldPrice_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $BlockSize_bin5) 
0.45,0.64,0.94,0.06,0.4,0.25,and(!$GoldPrice_bin4 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.64,0.94,0.56,0.63,0.69,and(!$HashRate_bin8 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.64,0.94,0.75,0.53,0.55,and(!$MempoolCount_bin9 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.64,0.94,0.75,0.53,0.55,and(!$MempoolSize_bin9 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.64,0.94,0.75,0.53,0.55,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin7 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.48,0.65,0.93,0.69,0.5,0.52,and(or(and(!$GoldPrice_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) $BlockSize_bin5) !$TransactionVolume_USD_bin6) 
0.47,0.65,0.93,0.75,0.53,0.55,and(or(!$MinningDifficulty_bin0 $TransactionFee_bin5) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
