training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.85,1.0,0.25,0.47,0.5,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin6) !$MempoolCount_bin5) 
0.67,0.85,1.0,0.25,0.47,0.5,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin6) !$MempoolSize_bin5) 
0.67,0.85,1.0,0.25,0.47,0.5,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin6) !$TransactionPerDay_bin1) 
0.67,0.85,1.0,0.25,0.47,0.5,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin6) or($GoldPrice_bin1 !$MempoolSize_bin5)) 
0.67,0.85,1.0,0.25,0.47,0.5,and(or(and($TransactionPerDay_bin7 $TransactionFee_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin6) or(!$GoldPrice_bin4 !$MempoolSize_bin5)) 
0.67,0.81,0.89,0.13,0.4,0.33,or($TransactionPerDay_bin6 $TransactionVolume_USD_bin6) 
0.67,0.81,0.89,0.31,0.47,0.5,or($TransactionPerDay_bin6 $TransactionPerDay_bin7 $TransactionVolume_USD_bin6) 
0.67,0.81,0.89,0.13,0.4,0.33,or(and($TransactionPerDay_bin6 !$TransactionPerDay_bin7) $TransactionVolume_USD_bin6) 
0.67,0.81,0.89,0.13,0.43,0.4,or(and(!$TransactionFee_bin2 $TransactionVolume_USD_bin6) $TransactionPerDay_bin6) 
0.67,0.81,0.89,0.13,0.4,0.33,or(and(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6) $TransactionPerDay_bin6) 
