training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.64,1.0,0.14,0.27,0.17,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$BlockSize_bin5) 
0.53,0.64,1.0,0.21,0.3,0.23,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$GoldPrice_bin0) 
0.59,0.68,1.0,0.21,0.37,0.27,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$GTrends_bin6) 
0.53,0.64,1.0,0.21,0.33,0.25,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$HashRate_bin1) 
0.41,0.55,1.0,0.21,0.3,0.23,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$MempoolCount_bin7) 
0.41,0.55,1.0,0.21,0.3,0.23,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$MempoolSize_bin7) 
0.59,0.68,1.0,0.14,0.27,0.17,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionPerDay_bin5) 
0.65,0.73,1.0,0.21,0.4,0.3,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin4) 
0.53,0.64,1.0,0.21,0.47,0.38,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$GTrends_bin3 !$TransactionFee_bin4) 
0.41,0.55,1.0,0.21,0.4,0.3,and(or(and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$MempoolSize_bin7 !$TransactionFee_bin4) 
