training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.52,0.68,0.98,0.26,0.4,0.86,and(!$GTrends_bin6 !$MempoolCount_bin8 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.5,0.66,0.97,0.3,0.43,0.88,and(!$GTrends_bin6 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 !$TransactionPerDay_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.58,0.72,0.99,0.26,0.4,0.86,and(or(!$MarketCap_bin1 !$MinningDifficulty_bin2) !$GTrends_bin6 !$MempoolCount_bin8 !$MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.52,0.68,0.98,0.26,0.4,0.86,and(or(!$MinningDifficulty_bin2 $MinningDifficulty_bin8) !$GTrends_bin6 !$MempoolCount_bin8 !$MinningDifficulty_bin1 !$MinningDifficulty_bin6 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.58,0.7,0.94,0.3,0.43,0.88,and(!$GTrends_bin6 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.48,0.65,0.98,0.26,0.4,0.86,and(!$BlockSize_bin6 !$GTrends_bin6 !$MempoolCount_bin8 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.46,0.64,0.98,0.26,0.4,0.86,and(!$GTrends_bin6 !$MempoolCount_bin8 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 !$TransactionPerDay_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.55,0.68,0.94,0.26,0.4,0.86,and(!$MempoolCount_bin8 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.53,0.67,0.94,0.3,0.43,0.88,and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 !$TransactionPerDay_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.52,0.67,0.95,0.26,0.4,0.86,and(!$GTrends_bin6 !$MempoolCount_bin0 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 !$TransactionFee_bin5 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
