training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.61,0.94,0.56,0.57,0.6,and(!$MarketCap_bin1 !$GTrends_bin6 !$MinningDifficulty_bin0 !$TransactionPerDay_bin3 !$TransactionPerDay_bin6) 
0.45,0.61,0.91,0.63,0.53,0.56,and(!$MarketCap_bin1 !$GTrends_bin6 !$MinningDifficulty_bin0 !$TransactionPerDay_bin3) 
0.44,0.61,0.93,0.63,0.53,0.56,and(!$MarketCap_bin1 !$GTrends_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$TransactionPerDay_bin3) 
0.42,0.59,0.91,0.56,0.43,0.47,and(!$MarketCap_bin1 !$BlockSize_bin3 !$GTrends_bin6 !$MinningDifficulty_bin0) 
0.42,0.59,0.91,0.69,0.63,0.65,and(or(!$MarketCap_bin1 $GTrends_bin4) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin4) 
0.46,0.63,0.95,0.56,0.57,0.6,and(or(!$MarketCap_bin1 $MinningDifficulty_bin2) !$GTrends_bin6 !$MinningDifficulty_bin0 !$TransactionPerDay_bin3 !$TransactionPerDay_bin6) 
0.45,0.62,0.94,0.56,0.57,0.6,and(or(!$MarketCap_bin1 $HashRate_bin2) !$GTrends_bin6 !$MinningDifficulty_bin0 !$TransactionPerDay_bin3 !$TransactionPerDay_bin6) 
0.45,0.62,0.94,0.56,0.57,0.6,and(or($BlockSize_bin7 !$MinningDifficulty_bin0) !$MarketCap_bin1 !$GTrends_bin6 !$TransactionPerDay_bin3 !$TransactionPerDay_bin6) 
0.44,0.61,0.94,0.56,0.57,0.6,and(or(!$TransactionPerDay_bin6 $TransactionFee_bin2) !$MarketCap_bin1 !$GTrends_bin6 !$MinningDifficulty_bin0 !$TransactionPerDay_bin3) 
0.42,0.6,0.92,0.5,0.5,0.53,and(!$MarketCap_bin1 !$BlockSize_bin3 !$GTrends_bin6 !$MinningDifficulty_bin0 !$TransactionPerDay_bin3) 
