training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.55,0.73,0.72,0.0,0.33,-1.0,or($MinningDifficulty_bin4 $TransactionFee_bin5) 
0.57,0.76,0.76,0.8,0.73,0.8,or(and(!$GoldPrice_bin6 $TransactionFee_bin5) $GoldPrice_bin0 $MinningDifficulty_bin4) 
0.59,0.75,0.73,0.8,0.73,0.8,or($GoldPrice_bin0 $MinningDifficulty_bin4 $TransactionFee_bin5) 
0.55,0.73,0.72,0.0,0.33,-1.0,or(and(!$TransactionFee_bin0 $TransactionFee_bin5) $MinningDifficulty_bin4) 
0.55,0.73,0.72,0.0,0.33,-1.0,or(and(!$TransactionFee_bin2 $TransactionFee_bin5) $MinningDifficulty_bin4) 
0.57,0.76,0.76,0.8,0.73,0.8,or(and(!$GoldPrice_bin6 !$TransactionFee_bin0 $TransactionFee_bin5) $GoldPrice_bin0 $MinningDifficulty_bin4) 
0.57,0.76,0.76,0.8,0.73,0.8,or(and(!$GoldPrice_bin6 !$TransactionFee_bin2 $TransactionFee_bin5) $GoldPrice_bin0 $MinningDifficulty_bin4) 
0.58,0.77,0.78,0.8,0.73,0.8,or(and(or(and($HashRate_bin6 $MempoolSize_bin1) $TransactionFee_bin5) !$MempoolSize_bin8) $GoldPrice_bin0 $MinningDifficulty_bin4) 
0.59,0.75,0.73,0.8,0.73,0.8,or(and(!$TransactionFee_bin0 $TransactionFee_bin5) $GoldPrice_bin0 $MinningDifficulty_bin4) 
0.59,0.75,0.73,0.8,0.73,0.8,or(and(!$TransactionFee_bin2 $TransactionFee_bin5) $GoldPrice_bin0 $MinningDifficulty_bin4) 
