training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.8,1.0,0.62,0.6,0.53,or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$GoldPrice_bin0 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) $TransactionVolume_USD_bin1) 
0.62,0.8,1.0,0.69,0.5,0.45,or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin0 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) $TransactionVolume_USD_bin1) 
0.62,0.8,1.0,0.62,0.63,0.57,and(or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) $TransactionVolume_USD_bin1) !$GoldPrice_bin0) 
0.62,0.8,1.0,0.69,0.5,0.45,and(or(and(or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
0.62,0.8,1.0,0.69,0.57,0.5,or(and(or(and(!$GoldPrice_bin0 !$TransactionFee_bin1) $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) $TransactionVolume_USD_bin1) 
0.62,0.8,1.0,0.69,0.5,0.45,or(and(or(and(!$GTrends_bin5 !$TransactionFee_bin1) $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) $TransactionVolume_USD_bin1) 
0.62,0.8,1.0,0.69,0.5,0.45,or(and(or(and(!$MinningDifficulty_bin0 !$TransactionFee_bin1) $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) $TransactionVolume_USD_bin1) 
0.62,0.8,1.0,0.69,0.5,0.45,or(and(or(!$MarketCap_bin2 !$GTrends_bin5) or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) $TransactionVolume_USD_bin1) 
0.62,0.8,1.0,0.69,0.5,0.45,or(and(or(!$MinningDifficulty_bin0 $MinningDifficulty_bin1) or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) $TransactionVolume_USD_bin1) 
0.62,0.8,1.0,0.69,0.5,0.45,or(and(or(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin3) or(!$TransactionFee_bin1 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) $TransactionVolume_USD_bin1) 
