training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.63,0.76,0.53,0.67,0.82,or(and(or(and($BlockSize_bin3 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$TransactionFee_bin4) $GTrends_bin6) 
0.43,0.65,0.78,0.47,0.53,0.62,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin4) $TransactionVolume_USD_bin6) or(!$MarketCap_bin2 $BlockSize_bin3)) 
0.62,0.63,0.65,1.0,0.63,0.61,and(!$MarketCap_bin2 !$HashRate_bin7) 
0.44,0.63,0.74,0.29,0.5,0.63,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionFee_bin4) $TransactionVolume_USD_bin6) !$BlockSize_bin7 !$TransactionPerDay_bin8) 
0.46,0.66,0.79,0.47,0.57,0.67,and(or(and(or(and(!$TransactionPerDay_bin3 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionFee_bin4) $TransactionVolume_USD_bin6) or(!$MarketCap_bin2 !$TransactionPerDay_bin8) !$BlockSize_bin7) 
0.47,0.66,0.78,0.47,0.57,0.67,and(or(and(or(and($TransactionFee_bin2 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionFee_bin4) $TransactionVolume_USD_bin6) or(!$MarketCap_bin2 !$TransactionPerDay_bin8) !$BlockSize_bin7) 
0.47,0.66,0.78,0.47,0.57,0.67,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionFee_bin4) and(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin6)) or(!$MarketCap_bin2 !$TransactionPerDay_bin8) !$BlockSize_bin7) 
0.48,0.63,0.72,0.47,0.57,0.67,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionFee_bin4) $TransactionVolume_USD_bin6) !$BlockSize_bin7) 
0.48,0.63,0.72,0.47,0.57,0.67,and(or(and(or(and(!$MarketCap_bin2 $TransactionFee_bin2) $TransactionVolume_USD_bin0) !$TransactionFee_bin4) $TransactionVolume_USD_bin6) !$BlockSize_bin7) 
0.44,0.59,0.66,0.41,0.43,0.5,and(or($MarketCap_bin1 $TransactionVolume_USD_bin0) !$HashRate_bin7) 
