training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.35,0.49,0.86,0.0,0.6,-1.0,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin1) 
0.37,0.5,0.87,0.0,0.6,-1.0,and(or(!$GTrends_bin4 $MinningDifficulty_bin1) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2)) 
0.37,0.5,0.87,0.0,0.6,-1.0,and(or(!$GTrends_bin4 $TransactionPerDay_bin2) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2)) 
0.47,0.58,0.91,0.0,0.6,-1.0,and(or(and(!$GTrends_bin4 !$HashRate_bin0) $MinningDifficulty_bin1) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2)) 
0.44,0.55,0.89,0.0,0.6,-1.0,or(and(or(!$GTrends_bin4 $MinningDifficulty_bin1) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2)) $MinningDifficulty_bin4) 
0.35,0.48,0.85,0.0,0.6,-1.0,or(and(!$GoldPrice_bin4 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin1) 
0.38,0.52,0.91,0.0,0.6,-1.0,and(or(and(!$HashRate_bin0 $TransactionVolume_USD_bin0) and(!$TransactionFee_bin1 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin2) !$GTrends_bin4) 
0.43,0.55,0.89,0.0,0.6,-1.0,and(or(and(!$HashRate_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$GTrends_bin4) 
0.43,0.55,0.89,0.0,0.6,-1.0,and(or(!$GTrends_bin4 $MinningDifficulty_bin1) or($MinningDifficulty_bin4 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2)) 
0.37,0.51,0.88,0.0,0.6,-1.0,and(or(!$GTrends_bin4 $MinningDifficulty_bin1) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$HashRate_bin0) 
