training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.65,0.92,0.0,0.2,-1.0,and(!$MarketCap_bin2 !$HashRate_bin8 !$MempoolSize_bin2 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3 !$MinningDifficulty_bin4) 
0.44,0.62,0.94,0.0,0.2,-1.0,and(!$MarketCap_bin2 !$HashRate_bin8 !$MempoolSize_bin2 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3 !$MinningDifficulty_bin4 !$TransactionPerDay_bin1) 
0.52,0.65,0.89,0.0,0.2,-1.0,and(!$MarketCap_bin2 !$MempoolSize_bin2 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3 !$MinningDifficulty_bin4) 
0.46,0.62,0.91,0.0,0.2,-1.0,and(!$MarketCap_bin2 !$MempoolSize_bin2 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3 !$MinningDifficulty_bin4 !$TransactionPerDay_bin1) 
0.45,0.62,0.91,0.0,0.2,-1.0,and(!$MarketCap_bin2 !$BlockSize_bin4 !$MempoolSize_bin2 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3 !$TransactionPerDay_bin1) 
0.48,0.65,0.95,0.21,0.33,0.83,or(and(!$MarketCap_bin2 !$HashRate_bin8 !$MempoolSize_bin2 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3 !$MinningDifficulty_bin4 !$TransactionPerDay_bin1) $TransactionPerDay_bin8) 
0.44,0.62,0.92,0.0,0.2,-1.0,and(!$MarketCap_bin2 !$HashRate_bin8 !$MempoolSize_bin2 !$MempoolSize_bin4 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3 !$TransactionPerDay_bin1) 
0.44,0.62,0.92,0.0,0.2,-1.0,and(!$MarketCap_bin2 !$MempoolSize_bin2 !$MempoolSize_bin4 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3 !$TransactionPerDay_bin1 !$TransactionPerDay_bin3) 
0.54,0.68,0.92,0.0,0.2,-1.0,and(or(!$MempoolSize_bin2 !$TransactionVolume_USD_bin0) !$MarketCap_bin2 !$HashRate_bin8 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3 !$MinningDifficulty_bin4) 
0.54,0.68,0.92,0.21,0.33,0.83,or(and(!$MarketCap_bin2 !$HashRate_bin8 !$MempoolSize_bin2 !$MinningDifficulty_bin2 !$MinningDifficulty_bin3 !$MinningDifficulty_bin4) $TransactionPerDay_bin8) 
