training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.66,0.75,0.31,0.57,0.71,and(or(and(or($MinningDifficulty_bin1 $TransactionVolume_USD_bin4) $TransactionFee_bin1) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) or(!$MarketCap_bin1 !$MinningDifficulty_bin6)) 
0.39,0.59,0.65,0.31,0.57,0.71,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.48,0.67,0.76,0.31,0.57,0.71,and(or(and(or($MinningDifficulty_bin1 $TransactionVolume_USD_bin4) or($TransactionFee_bin1 $TransactionVolume_USD_bin5)) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) or(!$MarketCap_bin1 !$MinningDifficulty_bin6)) 
0.41,0.59,0.64,0.38,0.5,0.55,or($TransactionFee_bin1 $TransactionVolume_USD_bin0) 
0.45,0.64,0.72,0.25,0.53,0.67,or(and(or($MinningDifficulty_bin1 $TransactionVolume_USD_bin4) $TransactionFee_bin1) and(!$TransactionFee_bin0 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) 
0.54,0.63,0.66,0.31,0.5,0.56,or($GTrends_bin6 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) 
0.46,0.66,0.77,0.31,0.57,0.71,and(or(and(or($MinningDifficulty_bin1 $TransactionVolume_USD_bin4) $TransactionFee_bin1) and(!$TransactionFee_bin4 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) or(!$MarketCap_bin1 !$MinningDifficulty_bin6)) 
0.47,0.66,0.76,0.38,0.6,0.75,and(or(and(or($MempoolCount_bin7 $MinningDifficulty_bin1 $TransactionVolume_USD_bin4) $TransactionFee_bin1) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) or(!$MarketCap_bin1 !$MinningDifficulty_bin6)) 
0.47,0.66,0.76,0.38,0.6,0.75,and(or(and(or($MempoolSize_bin7 $MinningDifficulty_bin1 $TransactionVolume_USD_bin4) $TransactionFee_bin1) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) or(!$MarketCap_bin1 !$MinningDifficulty_bin6)) 
0.47,0.66,0.76,0.31,0.57,0.71,and(or(and(or($MinningDifficulty_bin1 $TransactionVolume_USD_bin4) or($TransactionFee_bin1 $TransactionVolume_USD_bin1)) $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) or(!$MarketCap_bin1 !$MinningDifficulty_bin6)) 
