training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.73,0.88,1.0,0.47,0.43,0.44,or(and(or($GTrends_bin2 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$GTrends_bin3 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.73,0.88,1.0,0.33,0.37,0.36,and(or(and(or($GTrends_bin2 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) !$GTrends_bin3) 
0.73,0.88,1.0,0.47,0.43,0.44,or(and(or(and(!$GTrends_bin3 $TransactionPerDay_bin9) $GTrends_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.73,0.88,1.0,0.47,0.5,0.5,or(and(or($GTrends_bin2 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$HashRate_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.73,0.88,1.0,0.47,0.43,0.44,or(and(or(and(!$MarketCap_bin2 $MempoolCount_bin9 $TransactionPerDay_bin9) $GTrends_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.73,0.88,1.0,0.47,0.5,0.5,or(and(or(and($MempoolCount_bin9 $TransactionPerDay_bin9) $GTrends_bin2 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.82,0.88,0.9,0.53,0.53,0.53,or(and(or($GTrends_bin2 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.82,0.88,0.9,0.53,0.47,0.47,or(and(or($GTrends_bin2 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$HashRate_bin1 !$TransactionVolume_USD_bin3) $TransactionFee_bin0) 
0.73,0.84,0.89,0.07,0.37,0.17,and(or($GTrends_bin2 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.73,0.84,0.89,0.27,0.4,0.36,and(or($GTrends_bin2 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$HashRate_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
