training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.62,0.75,0.0,0.13,-1.0,and(!$MarketCap_bin2 !$GTrends_bin2 !$HashRate_bin3 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.43,0.62,0.77,0.0,0.13,-1.0,and(!$MarketCap_bin2 !$GTrends_bin0 !$GTrends_bin2 !$HashRate_bin3 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.44,0.6,0.72,0.0,0.13,-1.0,and(!$MarketCap_bin2 !$GTrends_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.47,0.63,0.76,0.0,0.13,-1.0,and(or($MarketCap_bin0 !$GTrends_bin6) !$MarketCap_bin2 !$GTrends_bin2 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.47,0.63,0.76,0.23,0.27,0.75,and(or(!$MarketCap_bin2 $MempoolSize_bin8) !$GTrends_bin2 !$HashRate_bin3 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.47,0.63,0.76,0.04,0.17,1.0,and(or(!$MarketCap_bin2 $TransactionVolume_USD_bin0) !$GTrends_bin2 !$HashRate_bin3 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.45,0.61,0.74,0.0,0.13,-1.0,and(!$MarketCap_bin2 !$GTrends_bin2 !$TransactionPerDay_bin1 !$TransactionPerDay_bin4 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.42,0.6,0.74,0.0,0.13,-1.0,and(!$MarketCap_bin2 !$GTrends_bin2 !$GTrends_bin6 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.42,0.6,0.74,0.0,0.13,-1.0,and(!$MarketCap_bin2 !$GTrends_bin2 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
0.46,0.62,0.76,0.19,0.3,1.0,and(or(!$MarketCap_bin2 $BlockSize_bin6) !$GTrends_bin2 !$HashRate_bin3 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5) 
