training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.56,0.77,0.0,0.27,-1.0,or($GoldPrice_bin0 $TransactionFee_bin3) 
0.46,0.57,0.78,0.23,0.37,0.71,or($TransactionPerDay_bin2 $TransactionFee_bin3 $TransactionFee_bin4) 
0.42,0.55,0.77,0.0,0.27,-1.0,and(or($GoldPrice_bin0 $TransactionFee_bin3) !$TransactionPerDay_bin4) 
0.35,0.51,0.75,0.23,0.37,0.71,or($TransactionFee_bin3 $TransactionFee_bin4) 
0.43,0.57,0.8,0.14,0.3,0.6,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) $TransactionFee_bin3 $TransactionFee_bin4) !$MempoolCount_bin6) 
0.43,0.57,0.8,0.14,0.3,0.6,and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) $TransactionFee_bin3 $TransactionFee_bin4) !$MempoolSize_bin6) 
0.36,0.52,0.76,0.23,0.37,0.71,or($MinningDifficulty_bin5 $TransactionFee_bin3 $TransactionFee_bin4) 
0.39,0.53,0.76,0.23,0.37,0.71,or($HashRate_bin5 $TransactionFee_bin3 $TransactionFee_bin4) 
0.44,0.55,0.76,0.0,0.27,-1.0,or($HashRate_bin0 $TransactionFee_bin0 $TransactionFee_bin3) 
0.46,0.57,0.78,0.23,0.37,0.71,or(and(!$MinningDifficulty_bin5 $TransactionPerDay_bin2) $TransactionFee_bin3 $TransactionFee_bin4) 
