training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.56,0.81,0.0,0.1,-1.0,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin3) 
0.41,0.59,0.85,0.19,0.27,1.0,and(or($GTrends_bin2 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin3 !$TransactionPerDay_bin8) 
0.41,0.56,0.8,0.0,0.1,-1.0,or(and(!$TransactionPerDay_bin3 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin2) 
0.45,0.59,0.82,0.26,0.33,1.0,and(or($GTrends_bin2 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin3) 
0.42,0.59,0.84,0.26,0.33,1.0,and(or(and(!$TransactionPerDay_bin4 $TransactionVolume_USD_bin2) $GTrends_bin2 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin3) 
0.41,0.57,0.82,0.0,0.1,-1.0,and(or($GTrends_bin6 !$TransactionPerDay_bin3) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2)) 
0.4,0.56,0.81,0.0,0.1,-1.0,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin3 !$TransactionFee_bin5) 
0.4,0.56,0.81,0.0,0.1,-1.0,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin0) 
0.4,0.56,0.81,0.0,0.1,-1.0,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin3) 
0.4,0.56,0.81,0.0,0.1,-1.0,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin4) 
