training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.7,1.0,0.59,0.57,0.76,or(and(!$HashRate_bin0 !$HashRate_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) 
0.53,0.7,1.0,0.55,0.53,0.75,and(or(and(!$HashRate_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) !$HashRate_bin1) 
0.47,0.65,1.0,0.55,0.53,0.75,or(and(!$BlockSize_bin4 !$HashRate_bin0 !$HashRate_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) 
0.47,0.65,1.0,0.55,0.57,0.8,and(or(and(!$BlockSize_bin4 !$HashRate_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) !$HashRate_bin0) 
0.53,0.7,1.0,0.59,0.57,0.76,or(and(or($BlockSize_bin4 !$HashRate_bin1) !$HashRate_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) 
0.53,0.7,1.0,0.68,0.6,0.75,or(and(or(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2) !$HashRate_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) 
0.53,0.7,1.0,0.55,0.53,0.75,or(and(or($MinningDifficulty_bin2 !$TransactionVolume_USD_bin2) !$HashRate_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) 
0.47,0.65,1.0,0.45,0.5,0.77,or(and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin4) !$HashRate_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) 
0.53,0.7,1.0,0.55,0.53,0.75,and(or(and(!$HashRate_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $TransactionVolume_USD_bin6) or(!$HashRate_bin1 $TransactionVolume_USD_bin1)) 
0.8,0.83,0.92,1.0,0.73,0.73,or(and(!$HashRate_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) !$MinningDifficulty_bin0 $TransactionVolume_USD_bin6) 
