training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.65,0.64,0.7,0.63,0.74,and(or(!$GTrends_bin0 $MempoolCount_bin6) !$BlockSize_bin0 !$TransactionPerDay_bin6) 
0.51,0.65,0.64,0.7,0.63,0.74,and(or(!$GTrends_bin0 $MempoolSize_bin6) !$BlockSize_bin0 !$TransactionPerDay_bin6) 
0.51,0.65,0.64,0.7,0.6,0.7,and(or(and(!$BlockSize_bin0 !$GTrends_bin0) $MempoolCount_bin6) !$TransactionPerDay_bin6) 
0.4,0.61,0.62,0.0,0.33,-1.0,or($MinningDifficulty_bin2 $MinningDifficulty_bin4) 
0.44,0.63,0.64,0.0,0.33,-1.0,or(and(or($MinningDifficulty_bin0 $MinningDifficulty_bin4) !$GTrends_bin0) $MinningDifficulty_bin2) 
0.45,0.63,0.63,0.7,0.63,0.74,and(or(!$GTrends_bin0 $TransactionPerDay_bin0) !$BlockSize_bin0 !$TransactionPerDay_bin6) 
0.45,0.63,0.63,0.7,0.63,0.74,and(or(and(!$GTrends_bin0 !$TransactionPerDay_bin6) $TransactionPerDay_bin0) !$BlockSize_bin0) 
0.51,0.64,0.63,0.7,0.6,0.7,or(and(!$BlockSize_bin0 !$GTrends_bin0 !$TransactionPerDay_bin6) $MempoolCount_bin6) 
0.51,0.64,0.63,0.7,0.6,0.7,or(and(!$BlockSize_bin0 !$GTrends_bin0 !$TransactionPerDay_bin6) $MempoolSize_bin6) 
0.51,0.64,0.63,0.7,0.63,0.74,and(or(and(!$GTrends_bin0 !$TransactionPerDay_bin6) $MempoolCount_bin6) !$BlockSize_bin0) 
