training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.7,0.86,1.0,0.61,0.6,0.69,and(or(and(!$MempoolCount_bin9 $TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin8) 
0.7,0.86,1.0,0.61,0.6,0.69,and(or(and(!$MempoolCount_bin9 $TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin8) 
0.8,0.91,1.0,0.61,0.6,0.69,and(or(and(!$MempoolCount_bin9 $TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin5) or(!$BlockSize_bin8 $TransactionVolume_USD_bin6)) 
0.7,0.86,1.0,0.61,0.6,0.69,and(or(and(!$MempoolCount_bin9 $TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin5) or(!$GoldPrice_bin0 !$TransactionPerDay_bin8)) 
0.7,0.86,1.0,0.61,0.6,0.69,and(or(and(!$MempoolCount_bin9 $TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin5) or($GoldPrice_bin1 !$TransactionPerDay_bin8)) 
0.6,0.82,1.0,0.5,0.53,0.64,or(and($BlockSize_bin7 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0) 
0.6,0.82,1.0,0.5,0.53,0.64,and(or(and($BlockSize_bin7 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0) or(!$MarketCap_bin1 !$MinningDifficulty_bin0)) 
0.6,0.82,1.0,0.5,0.53,0.64,and(or(and($BlockSize_bin7 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0) or(!$MarketCap_bin1 $MinningDifficulty_bin3)) 
0.6,0.82,1.0,0.5,0.53,0.64,and(or(and($BlockSize_bin7 $TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0) or(!$MarketCap_bin1 !$MinningDifficulty_bin0)) 
0.6,0.82,1.0,0.5,0.53,0.64,and(or(and($BlockSize_bin7 $TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0) or(!$MarketCap_bin1 $MinningDifficulty_bin3)) 
